"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","higherClassification","kingdom","phylum","class","order","family","scientificName","simplifiedName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","associatedCollectors","recordNumber","eventDate","eventDate2","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","behavior","vitality","fieldNumber","eventID","informationWithheld","dataGeneralizations","dynamicProperties","associatedOccurrences","associatedSequences","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","preparations","locationID","continent","waterBody","islandGroup","island","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","OG_geodeticDatum","geodeticDatum_translated_to.WGS83","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey.dbpk","collID","recordID","references"
1119747,"RSA","RSA","","PreservedSpecimen","c1bec370-520b-48b1-bba7-13372945b535","","RSA accession: 431478","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"F. R. Fosberg","","2985","6/23/30","",1930,6,23,174,NA,"","","San Dunes; Supra littoral zone","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Del Rey.","",0,NA,NA,NA,"","",NA,"","","","","","",1,NA,NA,NA,NA,"3ft.","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","c1bec370-520b-48b1-bba7-13372945b535",17,"1bc15117-5f67-4e6d-914b-68a67c11ba29","https://cch2.org/portal/collections/individual/index.php?occid=1119747"
956927,"RSA","RSA","","PreservedSpecimen","7404f794-773a-4a47-ab96-5e834881c577","","RSA accession: 431505","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"E. E. Stanford","","s.n.","4/18/30","",1930,4,18,108,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Joaquin","","Northeastern portion of the county.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","Jackie C. McConnaughy; cataloged date: 2012-04-17","4/12/23 0:18","7404f794-773a-4a47-ab96-5e834881c577",17,"f45283ec-d8c4-4d17-9616-4d13679f82a1","https://cch2.org/portal/collections/individual/index.php?occid=956927"
1146837,"RSA","RSA","","PreservedSpecimen","ce94f09e-129c-46dc-9b44-6f806093e3fc","RSA0125360","RSA accession: 482907","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","LeRoy Gross","2018-06","","","","",NA,"E. E. Stanford","","s.n.","4/18/30","",1930,4,18,108,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Joaquin","","Northeastern portion of the county.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","K. J. Blassey; cataloged date: 2012-05-08","4/12/23 0:18","ce94f09e-129c-46dc-9b44-6f806093e3fc",17,"7da7d5c5-69d1-40ad-bba1-468e0ab54420","https://cch2.org/portal/collections/individual/index.php?occid=1146837"
657525,"RSA","RSA","","PreservedSpecimen","096ffc2f-06e0-4270-bd9b-d81261057481","","RSA accession: 431493","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Howard Mullins","","s.n.","3/13/31","",1931,3,13,72,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Los Angeles. Vacant lots and waste places in the city, roadsides.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","096ffc2f-06e0-4270-bd9b-d81261057481",17,"a34d5d4c-1120-4784-9f2c-f6db8ad9e58d","https://cch2.org/portal/collections/individual/index.php?occid=657525"
942849,"RSA","RSA","","PreservedSpecimen","6d621969-f2e3-4ebb-b5d3-efb52d8e6416","","RSA accession: 431469","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","Gary D. Wallace","1981-11","","","","",NA,"F. R. Fosberg","","S4663","4/16/31","",1931,4,16,106,NA,"","","Upper Sonoran zone.","","Canyon floor.",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Eagles Nest, Middle Ranch Canyon, Santa Catalina Island.","",0,NA,NA,NA,"","",NA,"","","","","","",180,NA,NA,NA,NA,"590ft.","","","Jackie C. McConnaughy; cataloged date: 2012-04-13","4/12/23 0:18","6d621969-f2e3-4ebb-b5d3-efb52d8e6416",17,"ccac5721-6cc7-4150-8a24-61a3f7e3a8fe","https://cch2.org/portal/collections/individual/index.php?occid=942849"
971402,"RSA","RSA","","PreservedSpecimen","7ae25f02-4d99-42c7-926a-e4f593419fe5","","RSA accession: 431484","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Adele G. Axtman","","s.n.","7/5/31","",1931,7,5,186,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Alhambra","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","7ae25f02-4d99-42c7-926a-e4f593419fe5",17,"aeffd786-f37e-4e2f-8888-008672113fd0","https://cch2.org/portal/collections/individual/index.php?occid=971402"
1050131,"RSA","RSA","","PreservedSpecimen","a0521cfe-b137-4d43-8f1d-8e36968b5d82","","RSA accession: 431483","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Alva Watry","","s.n.","8/6/31","",1931,8,6,218,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Santa Monica.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","a0521cfe-b137-4d43-8f1d-8e36968b5d82",17,"d02a2c95-462d-4096-8472-3489541b63c8","https://cch2.org/portal/collections/individual/index.php?occid=1050131"
1143640,"RSA","RSA","","PreservedSpecimen","cd13550b-4174-41e6-945e-9c213eecd567","","RSA accession: 608062","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"L. C. Wheeler","","s.n.","2/15/31","",1931,2,15,46,NA,"","","","","Wild Radish.",NA,NA,NA,NA,NA,"","",NA,NA,"","","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Pomona.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","cataloged date: 1998-01-27","4/12/23 0:18","cd13550b-4174-41e6-945e-9c213eecd567",17,"4466fbc5-5055-4090-a799-38b6d75cc173","https://cch2.org/portal/collections/individual/index.php?occid=1143640"
1006340,"RSA","RSA","","PreservedSpecimen","8b6b3ffb-2c09-4bb2-b441-82ea9351a291","","RSA accession: 431507","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Ralph Hoffmann","","s.n.","4/10/31","",1931,4,10,100,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Santa Barbara","","Santa Cruz Island. Main Ranch.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","8b6b3ffb-2c09-4bb2-b441-82ea9351a291",17,"18b8eced-7b3d-4451-80f9-42617b100d35","https://cch2.org/portal/collections/individual/index.php?occid=1006340"
997281,"RSA","RSA","","PreservedSpecimen","871ee658-2f8e-4c8e-aa54-5dc9b702f9fb","","RSA accession: 431485","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Jack Rempel","","15268","3/27/32","",1932,3,27,87,NA,"","","Sand Dunes, protected hollow.","","Flowers purple",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","El Segundo.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","871ee658-2f8e-4c8e-aa54-5dc9b702f9fb",17,"c0f00465-5109-4b6f-bd48-c5f436a86584","https://cch2.org/portal/collections/individual/index.php?occid=997281"
1205092,"RSA","RSA","","PreservedSpecimen","ea7e4681-e4db-4f62-9544-c5a397178cf7","","RSA accession: 431481","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"L. C. Wheeler","","433","1/8/32","",1932,1,8,8,NA,"","","light soil","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","2 mi. SW Glendora.","",0,NA,NA,NA,"","",NA,"","","","","","",198,NA,NA,NA,NA,"650ft.","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","ea7e4681-e4db-4f62-9544-c5a397178cf7",17,"4daf3f90-f892-490a-bb6f-e896f3a01d30","https://cch2.org/portal/collections/individual/index.php?occid=1205092"
1045591,"RSA","RSA","","PreservedSpecimen","9e399ba2-8b7d-4578-98e7-19e0e07048d3","","RSA accession: 431489","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Helen J. Houck","","s.n.","3/27/32","",1932,3,27,87,NA,"","Could be filed under L.A. Co.","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Orange","","Carbon Canyon, Sunny Hill, [Los Angeles County?]","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","9e399ba2-8b7d-4578-98e7-19e0e07048d3",17,"2912de10-2188-47cd-8a33-d902ea3053d0","https://cch2.org/portal/collections/individual/index.php?occid=1045591"
1224957,"RSA","RSA","","PreservedSpecimen","f3fa9f76-3cb3-4775-85ae-7893f359a0f9","","RSA accession: 5502","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"C. B. Wolf","","3757","6/28/32","",1932,6,28,180,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Orange","","Bryant Ranch: along western half of north boundary of 40 acre Valencia orange grove at Bryant Ave. and Hansen Road.","",0,NA,NA,NA,"","",NA,"T4S R11W S27 NE1/4 of SE1/4","","","","","",9,15,NA,NA,NA,"30-50ft.","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","f3fa9f76-3cb3-4775-85ae-7893f359a0f9",17,"d34fb669-b116-48cf-9e1e-afe66286e7e0","https://cch2.org/portal/collections/individual/index.php?occid=1224957"
1240026,"RSA","POM","","PreservedSpecimen","fb1ad0ac-0916-4932-a921-fd42a633f707","","POM accession: 202603","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"L. M. Booth","","1017","5/12/32","",1932,5,12,133,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Orange","","Newport Bay.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","fb1ad0ac-0916-4932-a921-fd42a633f707",17,"3dbc1ee5-1b90-4c1b-95d0-8ee186297210","https://cch2.org/portal/collections/individual/index.php?occid=1240026"
936997,"RSA","RSA","","PreservedSpecimen","6a96c27c-b83b-4ae0-ac47-30c4c1cf2bba","","RSA accession: 38940","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"E. A. Purer","","2447","2/10/32","",1932,2,10,41,NA,"","","sandy areas","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Diego","","Silver Strand, San Diego Co.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","6a96c27c-b83b-4ae0-ac47-30c4c1cf2bba",17,"86cf7625-244d-4e78-9f24-e166bf15bab2","https://cch2.org/portal/collections/individual/index.php?occid=936997"
1109866,"RSA","RSA","","PreservedSpecimen","bceb318c-79df-435a-b17b-93feb02c36d0","","RSA accession: 431495","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"F. C. Ball","","18265","4/12/33","",1933,4,12,102,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Amador","","Jackson.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","Jackie C. McConnaughy; cataloged date: 2012-04-13","4/12/23 0:18","bceb318c-79df-435a-b17b-93feb02c36d0",17,"6f581af1-c8f9-4611-873b-a40cc985b76e","https://cch2.org/portal/collections/individual/index.php?occid=1109866"
1045951,"RSA","RSA","","PreservedSpecimen","9e63285f-c91a-4ff8-97f7-fb3416fb3fac","","RSA accession: 431500","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"M. B. Dunkle","","3287","4/9/33","",1933,4,9,99,NA,"","","Dry mesa by ocean.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Orange","","Dana Point.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","9e63285f-c91a-4ff8-97f7-fb3416fb3fac",17,"8e379bfa-362d-49aa-a2d8-fcc0941c0533","https://cch2.org/portal/collections/individual/index.php?occid=1045951"
