"id","institutionCode","collectionCode","ownerInstitutionCode","basisOfRecord","occurrenceID","catalogNumber","otherCatalogNumbers","higherClassification","kingdom","phylum","class","order","family","scientificName","simplifiedName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","identificationRemarks","taxonRemarks","identificationQualifier","typeStatus","recordedBy","associatedCollectors","recordNumber","eventDate","eventDate2","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","substrate","verbatimAttributes","behavior","vitality","fieldNumber","eventID","informationWithheld","dataGeneralizations","dynamicProperties","associatedOccurrences","associatedSequences","associatedTaxa","reproductiveCondition","establishmentMeans","cultivationStatus","lifeStage","sex","individualCount","samplingProtocol","preparations","locationID","continent","waterBody","islandGroup","island","country","stateProvince","county","municipality","locality","locationRemarks","localitySecurity","localitySecurityReason","decimalLatitude","decimalLongitude","OG_geodeticDatum","geodeticDatum_translated_to.WGS83","coordinateUncertaintyInMeters","verbatimCoordinates","georeferencedBy","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","verbatimDepth","verbatimElevation","disposition","language","recordEnteredBy","modified","sourcePrimaryKey.dbpk","collID","recordID","references"
1175435,"RSA","RSA","","PreservedSpecimen","dc4cf2e2-51be-4cd6-812e-3fa0bd07e651","","RSA accession: 603735","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"L. C. Wheeler","","2034","7/20/33","",1933,7,20,201,NA,"","","Gravelly sunny creek bed.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Bernardino","","S. Fork Meadows, Santa Ana River San Bernardino Mts.","",0,NA,NA,NA,"","",NA,"","","","","","",2530,NA,NA,NA,NA,"8300ft.","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","dc4cf2e2-51be-4cd6-812e-3fa0bd07e651",17,"07e5c07f-3ec9-44e5-98a7-553dcea3162a","https://cch2.org/portal/collections/individual/index.php?occid=1175435"
1114974,"RSA","RSA","","PreservedSpecimen","bf5f09f0-dc1a-4802-9c8b-9f7a2ac55fe6","","RSA accession: 12397","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"C. B. Wolf","","5609","4/11/34","",1934,4,11,101,NA,"","","","","Flowers purple some plants white",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Bryant Ranch, E of Long Beach on mesa. Alt 100ft NE of concrete mon. 1864.92ft. S of NW corner of section","",0,NA,NA,NA,"","",NA,"T4S R12W S34 NW/4","","","","","",15,NA,NA,NA,NA,"50ft.","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","bf5f09f0-dc1a-4802-9c8b-9f7a2ac55fe6",17,"297ba265-c5f8-491a-b121-c2ef88964ee8","https://cch2.org/portal/collections/individual/index.php?occid=1114974"
710528,"RSA","POM","","PreservedSpecimen","229048fa-8f5a-43f5-8527-d2132780210e","","POM accession: 273391","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Arthur L. Cohen","","453","7/11/34","",1934,7,11,192,NA,"","","Lower Sonoran, silt soil.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Diego","","San Diego Bay mudflats.","",0,NA,NA,NA,"","",NA,"","","","","","",0,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","229048fa-8f5a-43f5-8527-d2132780210e",17,"5427ac6a-32a7-425d-945f-3d7d474118e1","https://cch2.org/portal/collections/individual/index.php?occid=710528"
957317,"RSA","RSA","","PreservedSpecimen","74337e76-0d45-4ba7-a2ba-45df97793a96","","RSA accession: 431487","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Robert M. Perkins","","s.n.","3/31/35","",1935,3,31,90,NA,"","","East side of the sand dunes.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Playa del Rey.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","74337e76-0d45-4ba7-a2ba-45df97793a96",17,"3ec9a4ba-d4fc-46f4-aeca-3c6a2e963319","https://cch2.org/portal/collections/individual/index.php?occid=957317"
760531,"RSA","POM","","PreservedSpecimen","3a3e60b9-abec-464a-a81e-b7385b293446","","POM accession: 273392","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Loren Yaussy","","s.n.","2/21/36","",1936,2,21,52,NA,"","","Sandy loam soil, none slope","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Kern","","Arvin","",0,NA,NA,NA,"","",NA,"","","","","","",137,NA,NA,NA,NA,"450ft.","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","3a3e60b9-abec-464a-a81e-b7385b293446",17,"6713f79f-85f3-4c42-89fc-e5eccb0fc481","https://cch2.org/portal/collections/individual/index.php?occid=760531"
1102188,"RSA","RSA","","PreservedSpecimen","b949f32c-f39b-4518-a121-543dddae0076","","RSA accession: 431498","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Claire Kibbe","","19973","1936-07-00","",1936,7,0,NA,NA,"1936-07","","In moist places at low altitude.","","Weed in waste places, flowers white with rose or purplish veins",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Orange","","Santa Ana Canyon.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","b949f32c-f39b-4518-a121-543dddae0076",17,"6e229c04-a24e-42cb-9f86-c4dea0bc7c1c","https://cch2.org/portal/collections/individual/index.php?occid=1102188"
1008177,"RSA","POM","","PreservedSpecimen","8c516749-30a7-4787-abed-dc557048db3a","","POM accession: 273403","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Lyman Benson","","7970","9/4/36","",1936,9,4,248,NA,"","","Adobe soil, Upper Sonoran","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Santa Clara","","Palo Alto, Watershed: San Francisco Bay.","",0,NA,NA,-122.1598,"","",NA,"","","","","","",15,NA,NA,NA,NA,"50ft.","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","8c516749-30a7-4787-abed-dc557048db3a",17,"9b32ddff-f495-40e0-8aab-689d225b0472","https://cch2.org/portal/collections/individual/index.php?occid=1008177"
1045059,"RSA","POM","","PreservedSpecimen","9df4e6d9-3c4a-42fb-917b-5a6f758a854f","","POM accession: 273402","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Lyman Benson","","7970","9/4/36","",1936,9,4,248,NA,"","","Adobe soil, Upper Sonoran","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Santa Clara","","Palo Alto, Watershed: San Francisco Bay.","",0,NA,NA,-122.1598,"","",NA,"","","","","","",15,NA,NA,NA,NA,"50ft.","","","Jackie C. McConnaughy; cataloged date: 2012-04-17","4/12/23 0:18","9df4e6d9-3c4a-42fb-917b-5a6f758a854f",17,"ab1c28fd-7ce5-4398-97db-da4f61804b5d","https://cch2.org/portal/collections/individual/index.php?occid=1045059"
1012091,"RSA","RSA","","PreservedSpecimen","8e27a45f-e92a-403b-91b5-76d39bf15333","","RSA accession: 651173","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Eleanor McClung","","4","3/14/37","",1937,3,14,73,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Playa del Rey.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","cataloged date: 2001-01-24","4/12/23 0:18","8e27a45f-e92a-403b-91b5-76d39bf15333",17,"39d880fd-2e84-4c77-b40c-113d33eebfcf","https://cch2.org/portal/collections/individual/index.php?occid=1012091"
1193190,"RSA","POM","","PreservedSpecimen","e4caffb2-3ca8-4be6-a5be-8a510e479aaa","","POM accession: 307355","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Henry J. Ramsey","Henry J. Ramsey","2184","3/21/37","",1937,3,21,80,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","North Craig Ave., Altadena.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","e4caffb2-3ca8-4be6-a5be-8a510e479aaa",17,"12cbe8bc-8cbd-485d-af79-c48341849a0a","https://cch2.org/portal/collections/individual/index.php?occid=1193190"
1247827,"RSA","POM","","PreservedSpecimen","fec64046-d192-49d2-8bcc-578a3495d4e9","","POM accession: 307009","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Henry J. Ramsey","Henry J. Ramsey","1914","8/19/37","",1937,8,19,231,NA,"","","Roadside.","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","San Gabriel Wash.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","fec64046-d192-49d2-8bcc-578a3495d4e9",17,"11cb8cca-0c4f-4fe4-9186-7bace4f9fc10","https://cch2.org/portal/collections/individual/index.php?occid=1247827"
962044,"RSA","POM","","PreservedSpecimen","766ea758-c530-41ab-831e-bfaca2e5c10a","","POM accession: 306600","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Henry J. Ramsey","Henry J. Ramsey","1555","7/20/37","",1937,7,20,201,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Diego","","Between San Diego and Temecula","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","766ea758-c530-41ab-831e-bfaca2e5c10a",17,"f4f9232e-6ba1-4ef0-8c43-8b1465316326","https://cch2.org/portal/collections/individual/index.php?occid=962044"
1000036,"RSA","POM","","PreservedSpecimen","886af347-8a43-4a4c-974d-0d67455429b1","","POM accession: 307800","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Henry J. Ramsey","Henry J. Ramsey","2760","3/1/38","",1938,3,1,60,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","El Monte.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","886af347-8a43-4a4c-974d-0d67455429b1",17,"62ca8a3f-de22-47b9-b7a0-78e8e7b8591f","https://cch2.org/portal/collections/individual/index.php?occid=1000036"
639302,"RSA","RSA","","PreservedSpecimen","00cec93f-091f-46f4-a010-4c474edfef3c","","RSA accession: 431497","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Nellie V. Haynie","","3659","6/6/39","",1939,6,6,157,NA,"","","","","Sandy roadside.",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Introduced",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Monterey","","Pacific Grove.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","Jackie C. McConnaughy; cataloged date: 2012-04-13","4/12/23 0:18","00cec93f-091f-46f4-a010-4c474edfef3c",17,"b25059e5-b635-452c-ad68-538588ea4a82","https://cch2.org/portal/collections/individual/index.php?occid=639302"
963330,"RSA","RSA","","PreservedSpecimen","7705d86a-61c4-4b96-b888-715dbfc30830","","RSA accession: 431501","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Edith Allen","","s.n","7/3/39","",1939,7,3,184,NA,"","","","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","San Bernardino","","Big Bear.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","7705d86a-61c4-4b96-b888-715dbfc30830",17,"08366ab4-f891-440f-9b97-221e9936d32b","https://cch2.org/portal/collections/individual/index.php?occid=963330"
964523,"RSA","RSA","","PreservedSpecimen","77960bfd-90d7-4a7b-a258-e1dfe92827eb","","RSA accession: 431506","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"M. B. Dunkle","","8630","8/15/39","",1939,8,15,227,NA,"","","grassy bank","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Santa Barbara","","Santa Cruz Island. Main Ranch.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-21","4/12/23 0:18","77960bfd-90d7-4a7b-a258-e1dfe92827eb",17,"ef68cc36-9d55-4bd4-8836-677779eb91db","https://cch2.org/portal/collections/individual/index.php?occid=964523"
1171088,"RSA","RSA","","PreservedSpecimen","da2f0f36-0df1-459f-a621-31d249901d32","","RSA accession: 431486","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Vesta Bruner","","s.n.","1940-05-00","",1940,5,0,NA,NA,"1940-05","","Open field","","",NA,NA,NA,NA,NA,"","",NA,NA,"","flowers & fruits","Cultivated",NA,NA,"",NA,NA,"herbarium sheet",NA,"",NA,NA,NA,"United States","California","Los Angeles","","Palo Verde.","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","T. Kim Nguyen; cataloged date: 2007-09-19","4/12/23 0:18","da2f0f36-0df1-459f-a621-31d249901d32",17,"7c4fe50b-03df-4007-a572-ebc72feeddc7","https://cch2.org/portal/collections/individual/index.php?occid=1171088"
375698,"SDSU","","","PreservedSpecimen","a7ed7764-9640-41b3-be61-b32f2b7e4464","SDSU01221","01221","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus sativus","Raphanus sativus",29702,"L.","Raphanus",NA,"sativus","","","Species","","","","","","",NA,"Bastlin, Julia R.","","868","4/20/27","",1927,4,20,110,NA,"4/20/27","","Waste places. San Diego vacant lot.","","Wild Radish.?",NA,NA,NA,NA,NA,"","",NA,NA,"","","",0,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","San Diego","","","No Locality No Locality information",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","preprocessed","4/12/23 0:18","",6,"a7ed7764-9640-41b3-be61-b32f2b7e4464","https://cch2.org/portal/collections/individual/index.php?occid=375698"
3272683,"UCJEPS","VASC","","PreservedSpecimen","e606d525-a82a-4b38-998d-36e5cb4b1444","UC520022","","Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus raphanistrum","Raphanus raphanistrum",29701,"L.","Raphanus",NA,"raphanistrum","","","Species","","","","","","",NA,"Joseph A. Ewan","","7428","4/30/32","",1932,4,30,121,NA,"Apr 30 1932","","on grassy hillside above creek; Upper Sonoran Zone","","",NA,NA,NA,NA,NA,"","",NA,NA,"","Flowering/Fruiting","",NA,NA,"",NA,NA,"",NA,"",NA,NA,NA,"United States","California","Los Angeles","","above Balllona Creek (Baldwin Hills); Baldwin Hills","",0,NA,NA,NA,"","",NA,"","","","","","",NA,NA,NA,NA,NA,"","","","","11/3/21 16:34","UC520022",46,"6fa3137f-8e62-4595-b0c8-d8250ec38682","https://cch2.org/portal/collections/individual/index.php?occid=3272683"
