id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to.WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey.dbpk,collID,recordID,references
1045951,RSA,RSA,,PreservedSpecimen,9e63285f-c91a-4ff8-97f7-fb3416fb3fac,,RSA accession: 431500,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,M. B. Dunkle,,3287,4/9/33,,1933,4,9,99,NA,,,Dry mesa by ocean.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Orange,,Dana Point.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,9e63285f-c91a-4ff8-97f7-fb3416fb3fac,17,8e379bfa-362d-49aa-a2d8-fcc0941c0533,https://cch2.org/portal/collections/individual/index.php?occid=1045951
1102188,RSA,RSA,,PreservedSpecimen,b949f32c-f39b-4518-a121-543dddae0076,,RSA accession: 431498,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Claire Kibbe,,19973,1936-07-00,,1936,7,0,NA,NA,1936-07,,In moist places at low altitude.,,"Weed in waste places, flowers white with rose or purplish veins",NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Orange,,Santa Ana Canyon.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,b949f32c-f39b-4518-a121-543dddae0076,17,6e229c04-a24e-42cb-9f86-c4dea0bc7c1c,https://cch2.org/portal/collections/individual/index.php?occid=1102188
2361025,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74229,74229,urn:catalog:CAS:BOT:217004,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,Bellue; Goodwin,,s.n.,7/1/32,,1932,7,1,183,NA,7/1/32,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Sacramento ,,Unspecified.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/13/11 13:03,urn:catalog:CAS:BOT-BC:74229,1,dc3ae814-0588-47a9-93fa-5f2f46811fc4,https://cch2.org/portal/collections/individual/index.php?occid=2361025
2384991,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:74230,74230,urn:catalog:CAS:DS:220624,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,Ihsan A. Al-Shehbaz,2010-01,,,,,NA,Bellue; Goodwin,,s.n.,6/10/32,,1932,6,10,162,NA,6/10/32,,,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Sacramento ,,Unspecified.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,en,,5/13/11 13:03,urn:catalog:CAS:BOT-BC:74230,1,b8221783-d11f-4c92-875c-e8c7c0f89e42,https://cch2.org/portal/collections/individual/index.php?occid=2384991
1175435,RSA,RSA,,PreservedSpecimen,dc4cf2e2-51be-4cd6-812e-3fa0bd07e651,,RSA accession: 603735,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,L. C. Wheeler,,2034,7/20/33,,1933,7,20,201,NA,,,Gravelly sunny creek bed.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Bernardino,,"S. Fork Meadows, Santa Ana River San Bernardino Mts.",,0,NA,NA,NA,,,NA,,,,,,,2530,NA,NA,NA,NA,8300ft.,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,dc4cf2e2-51be-4cd6-812e-3fa0bd07e651,17,07e5c07f-3ec9-44e5-98a7-553dcea3162a,https://cch2.org/portal/collections/individual/index.php?occid=1175435
963330,RSA,RSA,,PreservedSpecimen,7705d86a-61c4-4b96-b888-715dbfc30830,,RSA accession: 431501,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Edith Allen,,s.n,7/3/39,,1939,7,3,184,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Bernardino,,Big Bear.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,7705d86a-61c4-4b96-b888-715dbfc30830,17,08366ab4-f891-440f-9b97-221e9936d32b,https://cch2.org/portal/collections/individual/index.php?occid=963330
764500,RSA,POM,,PreservedSpecimen,3c27fd5d-c65b-45e2-a499-c51e4cd5bee4,,POM accession: 306601,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,1554,7/20/37,,1937,7,20,201,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,Between San Diego and Temecula,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,3c27fd5d-c65b-45e2-a499-c51e4cd5bee4,17,1a6e5adc-14cc-4475-b8db-33abd680713f,https://cch2.org/portal/collections/individual/index.php?occid=764500
1202206,RSA,RSA,,PreservedSpecimen,e91f1b9b-fc82-4446-80b9-d7a0e3a77466,,RSA accession: 431491,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,F. A. Thackery,,307,5/6/28,,1928,5,6,127,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,"Franklin Canyon, San Diego County.",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,e91f1b9b-fc82-4446-80b9-d7a0e3a77466,17,e2e7846f-9504-4f7f-829a-47455ade0bdb,https://cch2.org/portal/collections/individual/index.php?occid=1202206
667072,RSA,RSA,,PreservedSpecimen,0df66e11-095c-49ef-92e7-a8aa3a0a9143,,RSA accession: 431503,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Ora M. Clark,,1618,3/2/29,,1929,3,2,61,NA,,,Open field.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,Vista.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,0df66e11-095c-49ef-92e7-a8aa3a0a9143,17,a60c7963-0051-41f9-a995-4716457e5f09,https://cch2.org/portal/collections/individual/index.php?occid=667072
936997,RSA,RSA,,PreservedSpecimen,6a96c27c-b83b-4ae0-ac47-30c4c1cf2bba,,RSA accession: 38940,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,E. A. Purer,,2447,2/10/32,,1932,2,10,41,NA,,,sandy areas,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,"Silver Strand, San Diego Co.",,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,6a96c27c-b83b-4ae0-ac47-30c4c1cf2bba,17,86cf7625-244d-4e78-9f24-e166bf15bab2,https://cch2.org/portal/collections/individual/index.php?occid=936997
710528,RSA,POM,,PreservedSpecimen,229048fa-8f5a-43f5-8527-d2132780210e,,POM accession: 273391,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Arthur L. Cohen,,453,7/11/34,,1934,7,11,192,NA,,,"Lower Sonoran, silt soil.",,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,San Diego Bay mudflats.,,0,NA,NA,NA,,,NA,,,,,,,0,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,229048fa-8f5a-43f5-8527-d2132780210e,17,5427ac6a-32a7-425d-945f-3d7d474118e1,https://cch2.org/portal/collections/individual/index.php?occid=710528
962044,RSA,POM,,PreservedSpecimen,766ea758-c530-41ab-831e-bfaca2e5c10a,,POM accession: 306600,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Henry J. Ramsey,Henry J. Ramsey,1555,7/20/37,,1937,7,20,201,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Diego,,Between San Diego and Temecula,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,766ea758-c530-41ab-831e-bfaca2e5c10a,17,f4f9232e-6ba1-4ef0-8c43-8b1465316326,https://cch2.org/portal/collections/individual/index.php?occid=962044
375698,SDSU,,,PreservedSpecimen,a7ed7764-9640-41b3-be61-b32f2b7e4464,SDSU01221,01221,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Bastlin, Julia R.",,868,4/20/27,,1927,4,20,110,NA,4/20/27,,Waste places. San Diego vacant lot.,,Wild Radish.?,NA,NA,NA,NA,NA,,,NA,NA,,,,0,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,San Diego,,,No Locality No Locality information,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,preprocessed,4/12/23 0:18,,6,a7ed7764-9640-41b3-be61-b32f2b7e4464,https://cch2.org/portal/collections/individual/index.php?occid=375698
956927,RSA,RSA,,PreservedSpecimen,7404f794-773a-4a47-ab96-5e834881c577,,RSA accession: 431505,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,E. E. Stanford,,s.n.,4/18/30,,1930,4,18,108,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Joaquin,,Northeastern portion of the county.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,7404f794-773a-4a47-ab96-5e834881c577,17,f45283ec-d8c4-4d17-9616-4d13679f82a1,https://cch2.org/portal/collections/individual/index.php?occid=956927
1146837,RSA,RSA,,PreservedSpecimen,ce94f09e-129c-46dc-9b44-6f806093e3fc,RSA0125360,RSA accession: 482907,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,LeRoy Gross,2018-06,,,,,NA,E. E. Stanford,,s.n.,4/18/30,,1930,4,18,108,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Joaquin,,Northeastern portion of the county.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,K. J. Blassey; cataloged date: 2012-05-08,4/12/23 0:18,ce94f09e-129c-46dc-9b44-6f806093e3fc,17,7da7d5c5-69d1-40ad-bba1-468e0ab54420,https://cch2.org/portal/collections/individual/index.php?occid=1146837
1123870,RSA,POM,,PreservedSpecimen,c3b510cb-ba16-46c2-934c-b316765b0aaf,,POM accession: 273398,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Cora W. Benson,,s.n.,1/26/29,,1929,1,26,26,NA,,,Upper Sonoran.,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,San Luis Obispo,,Pismo Beach.,,0,NA,NA,NA,,,NA,,,,,,,30,NA,NA,NA,NA,100ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,c3b510cb-ba16-46c2-934c-b316765b0aaf,17,a1ae9acd-5001-46bf-9441-0699882fdd62,https://cch2.org/portal/collections/individual/index.php?occid=1123870
2772132,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:550642,550642,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Griffith, Gerald",,40,3/22/37,,1937,3,22,81,NA,22-Mar-37,"""Wild Radish"".",Upper Sonoran zone; clay soil.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,San Luis Obispo ,,"National Guard Camp, Pacific Coast watershed",,0,NA,NA,NA,,,NA,,,,,,,30,NA,NA,NA,NA,100.0000000000 ft,,en,,5/30/17 14:51,urn:catalog:CAS:BOT-BC:550642,1,c408bbc7-d780-423c-8bc2-83392dc11e0b,https://cch2.org/portal/collections/individual/index.php?occid=2772132
1135498,RSA,POM,,PreservedSpecimen,c9394375-08f0-41c9-b7ad-ba72b27c0d75,,POM accession: 96159,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Marcus E. Jones,,s.n.,4/28/26,,1926,4,28,118,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Santa Barbara,,Orcutt.,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,c9394375-08f0-41c9-b7ad-ba72b27c0d75,17,858ba816-71d2-422f-8fa4-2f9501820bac,https://cch2.org/portal/collections/individual/index.php?occid=1135498
684007,RSA,RSA,,PreservedSpecimen,1601abeb-6196-4450-93a3-b39f1e382b05,,RSA accession: 431508,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Dr H. de Forest,,s.n.,3/30/29,,1929,3,30,89,NA,,,,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Santa Barbara,,Cuyama R. Valley,,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,1601abeb-6196-4450-93a3-b39f1e382b05,17,6167989e-46a4-41b3-8a27-fbad256261d8,https://cch2.org/portal/collections/individual/index.php?occid=684007
1008177,RSA,POM,,PreservedSpecimen,8c516749-30a7-4787-abed-dc557048db3a,,POM accession: 273403,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Lyman Benson,,7970,9/4/36,,1936,9,4,248,NA,,,"Adobe soil, Upper Sonoran",,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Santa Clara,,"Palo Alto, Watershed: San Francisco Bay.",,0,NA,NA,NA,,,NA,,,,,,,15,NA,NA,NA,NA,50ft.,,,T. Kim Nguyen; cataloged date: 2007-09-21,4/12/23 0:18,8c516749-30a7-4787-abed-dc557048db3a,17,9b32ddff-f495-40e0-8aab-689d225b0472,https://cch2.org/portal/collections/individual/index.php?occid=1008177
1045059,RSA,POM,,PreservedSpecimen,9df4e6d9-3c4a-42fb-917b-5a6f758a854f,,POM accession: 273402,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Lyman Benson,,7970,9/4/36,,1936,9,4,248,NA,,,"Adobe soil, Upper Sonoran",,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Santa Clara,,"Palo Alto, Watershed: San Francisco Bay.",,0,NA,NA,NA,,,NA,,,,,,,15,NA,NA,NA,NA,50ft.,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,9df4e6d9-3c4a-42fb-917b-5a6f758a854f,17,ab1c28fd-7ce5-4398-97db-da4f61804b5d,https://cch2.org/portal/collections/individual/index.php?occid=1045059
1368053,DAV,Vascular Plants,,PreservedSpecimen,ebb3d00d-2adb-47fd-ba9c-396b1a4605ae,DAV310402,Accession #: DAV2644,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,M. Wiesendanger,,716,5/5/27,,1927,5,5,125,NA,5-May-27,Not enough data to georeference. | Access Database Number (Deprecated): UCD115233,,,Wild radish.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sonoma,,Sonoma County.,,0,NA,NA,NA,,,NA,,C. Walden,,,,Unable to Georeference,NA,NA,NA,NA,NA,,,,,5/18/23 12:51,UCD115233,39,ebb3d00d-2adb-47fd-ba9c-396b1a4605ae,https://cch2.org/portal/collections/individual/index.php?occid=1368053
1062094,RSA,RSA,,PreservedSpecimen,a6142b02-bfa1-4e1b-b2f7-3a79771f3e69,,RSA accession: 722375,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Norland,,42,1929-04-00,,1929,4,0,NA,NA,1929-04,,Barley field.,,1-2 in fleshy roots. Fls purplish - dark veined. Biennial.,NA,NA,NA,NA,NA,,,NA,NA,,flowers,Introduced,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Trinity,,[no locality information provided],,0,NA,NA,NA,,,NA,,,,,,,NA,NA,NA,NA,NA,,,,Jackie C. McConnaughy; cataloged date: 2012-04-17,4/12/23 0:18,a6142b02-bfa1-4e1b-b2f7-3a79771f3e69,17,437274dc-45c9-4840-9526-ba0afa787197,https://cch2.org/portal/collections/individual/index.php?occid=1062094
720388,RSA,POM,,PreservedSpecimen,273bd9f0-a866-43eb-91b8-faf6de2397d7,,POM accession: 273400,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Lyman Benson,,8124,4/17/37,,1937,4,17,107,NA,,,Granite sandy soil,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Ventura,,E Bakersfield.,,0,NA,NA,NA,,,NA,,,,,,,122,NA,NA,NA,NA,400ft.,,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,273bd9f0-a866-43eb-91b8-faf6de2397d7,17,e62ca182-a4c7-47b7-92d2-083a68d3b76e,https://cch2.org/portal/collections/individual/index.php?occid=720388
4126372,RSA,POM,,PreservedSpecimen,8ba0a9ce-7b39-44a5-8acf-5f46c13cb2f0,,POM accession: 273401,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,Lyman Benson,,8124,4/17/37,,1937,4,17,107,NA,,,Granite sandy soil,,,NA,NA,NA,NA,NA,,,NA,NA,,flowers & fruits,Cultivated,NA,NA,,NA,NA,herbarium sheet,NA,,NA,NA,NA,United States,California,Ventura,,E Bakersfield.,,0,NA,NA,NA,,,NA,,,,,,,122,NA,NA,NA,NA,400ft.,Deaccessioned,,T. Kim Nguyen; cataloged date: 2007-09-19,4/12/23 0:18,8ba0a9ce-7b39-44a5-8acf-5f46c13cb2f0,17,d3e8e8a5-1c0b-4e46-beed-e6ddc98d7475,https://cch2.org/portal/collections/individual/index.php?occid=4126372