id_formula,id,institutionCode,catalogNumber,year,DNA tissue,leaf_tissue,flw_color,notes,spp notes,resprout notes,,,tissue collected date
2385124,2385124,CAS,74196,1920,"2 terminal bud clusters, extra flower buds",no,white dark veins on sheet,,,,,,
2368640,2368640,CAS,74209,1920,several bud clusters,"yes, cauline with basal morphology",beige on sheet,,,,,,
2398571,2398571,CAS,74207,1920,3 axillary buds ,"yes, basal",beige on sheet,,,,,,
2342396,2342396,CAS,74312,1920,3 axillary buds,"yes, basal",purple on sheet ,extra leaf tissue,,,,,
2401356,2401356,CAS,74221,1921,"2 axillary buds, 1 terminal bud cluster","yes, basal",purple on sheet,potentially glue or other unknown substance on tissue,,,,,
2446817,2446817,CAS,74250,1921,"4 axillary buds, 1 terminal bud cluster, 1 little leaf","yes, cauline w/ intermediate morphology",beige on sheet,duplicate set of samples - (74250-74244) (note: 74246 was not sampled from series) Berkeley CA 1921 - all appear perenniated ,,,,,
2388593,2388593,CAS,74249,1921,2 axillary buds,"yes, cauline w/ intermediate morphology",purple on sheet ,duplicate set of samples - (74250-74244) (note: 74246 was not sampled from series) Berkeley CA 1921 - all appear perenniated ,,,,,
2352540,2352540,CAS,74248,1921,4 axillary buds,"yes, cauline with basal morphology",beige on sheet,duplicate set of samples - (74250-74244) (note: 74246 was not sampled from series) Berkeley CA 1921 - all appear perenniated ,,,,,
2366181,2366181,CAS,74247,1921,2 axillary buds,"yes, cauline with intermediate morphology",purple on sheet ,,,,,,
2322547,2322547,CAS,74245,1921,3 axillary buds,"yes, cauline with intermediate morphology",purple on sheet,duplicate set of samples - (74250-74244) (note: 74246 was not sampled from series) Berkeley CA 1921 - all appear perenniated ,,,,,
2317066,2317066,CAS,74244,1921,3 axillary buds,"yes, cauline with intermediate morphology",purple on sheet,duplicate set of samples - (74250-74244) (note: 74246 was not sampled from series) Berkeley CA 1921 - all appear perenniated ,,,,,
2331781,2331781,CAS,74362,1921,"2 axillary bud, 1 terminal bud cluster","yes, cauline with cauline morphology ",purple on sheet ,"potentially two individuals, glue on terminal bud cluster   ",,,,,
2413972,2413972,CAS,74264,1923,tiny leaf and apical meristeam ,"yes, basal ",n/a,packet of seedlings that germinated in early october,,,,,
2395018,2395018,CAS,74260,1924,4 axillary bud clusters,"yes, cauline with basal morphology ",purple on sheet,,,,,,
2311023,2311023,CAS,74259,1925,3 axillary buds,"yes, cauline with basal morphology",beige on sheet,,,,,,
2288164,2288164,CAS,74192,1926,leaf,no,beige on sheet,single basal leaf could use for both if sufficient ,,,,,
375698,375698,SDSU,SDSU01221,1927,multiple axillary bud clusters,"yes, cauline with basal morphology",purple drk veins on sheet,extra tissue; purplish stems,,,,,
3499442,3499442,UCJEPS,JEPS53815,1927,"7 bud clusters, little leaf","yes, basal",purple on sheet,lots of extra tissue,,,,,
2431017,2431017,CAS,74222,1927,"1 axillary bud, 1 terminal bud cluster, 1 little leaf","yes, cauline with intermediate morphology",purple on sheet,,"setivus morphology, fruits, hairless buds, purple flowers (very likely sativus)",,,,
2386302,2386302,CAS,74329,1927,3 terminal  bud clusters,"yes, cauline with cauline morphology ",beige on sheet ,,,,,,
468984,468984,SD,SD00062713,1927,"4 axillary buds, 2 apical bud clusters, lil leaf, extra buds","yes, basal",purple on sheet,extra DNA tissue - big buds; 'poisoned with LPCP 1970',,,,,9/28/25
141265,141265,SBBG,SBBG213823,1927,"4 axiallary buds, 1 terminal bud cluster, 1 leaf","yes, cauline with cauline morphology ",purple on sheet,extra DNA tissue - leaf scraps and big buds,,,,,10/12/25
83203,83203,SBBG,SBBG213838,1928,4 bud clusters,"yes, cauline with basal morphology",purple on label and sheet,IN SD BAGS,very sativus fruit morphology,,,,10/12/25
3792158,3792158,FSC,FSC0010443,1929,3 axillary buds and one young leaf,"yes, cauline with basal morphology",white dark veins on sheet,extra tissue,,,,,
3792196,3792196,FSC,FSC0010481,1929,3 buds and some leaf bits,"yes, basal",purple drk veins on sheet,extra tissue,,,,,
106537,106537,SBBG,SBBG213844,1929,6 bud clusters,"yes, cauline w/ intermediate morphology",purple on sheet,extra leaf tissue,,,,,10/12/25
469005,469005,SD,SD00062739,1930,one apical bud cluster,no,pink and white on sheet,,,,,,
3260290,3260290,UCJEPS,UC407038,1930,2 big bud clusters,"yes, basal",purple on sheet,,,,,,
3334730,3334730,UCJEPS,UC650429,1930,3 bud clusters,"yes, basal",purple on sheet,,,,,,
2463835,2463835,CAS,74205,1930,"2 axillary buds, 1 terminal bud cluster, a few loose buds","yes, cauline",white dark veins on sheet,island - collected ,,,,,
2408641,2408641,CAS,74267,1930,3 terminal  bud clusters,"yes, basal",purple on sheet,,,,,,
73443,73443,SBBG,SBBG213811,1930,3 axillary buds,"yes, cauline with basal morphology",beige on sheet,IN SD BAGS,,,,,10/12/25
468988,468988,SD,SD00062800,1931,"4 axiallary buds, small leaves","yes, cauline with basal morphology",purple dark veins on sheet,extra tissue,,,,,
468996,468996,SD,SD00062799,1931,"1 axiallary bud, several small leaves, 1 terminal floral bud cluster","yes, basal",white dark veins on sheet,maybe glue on DNA tissue; extra tissue,,,,,
468998,468998,SD,SD00062791,1932,"some small flower buds, tiny axillary bud, one floral meristem","yes, cauline, some glue present","white, dark purple veins on sheet",extra tissue; tiny bud with some glue,,,,,
468997,468997,SD,SD00062792,1932,1 axillary bud; 2 floral bud clusters; loose buds,"yes, cauline",light pink on sheet; pinkish on label,extra tissue,,,,,
468994,468994,SD,SD00062794,1932,"2 axiallary buds, small leaf","yes, cauline",purple on sheet and label,glue on leaf tissue,very likely sativus,,,,
3224405,3224405,UCJEPS,UC589365,1932,4 bud clusters,"yes, cauline with basal morphology",purple on sheet,,,,,,
3358215,3358215,UCJEPS,UC519997,1932,3 bud clusters,"yes, basal","white, dark veins on sheet",some glue on leaf tissue,,,,,
3272683,3272683,UCJEPS,UC520022,1932,several bud clusters,"yes, basal",white dark veins on sheet,,,,,,
2384991,2384991,CAS,74230,1932,3 axillary buds,"yes, basal",purple on sheet,"unsampled duplicate if extraction fails (74229, non specific location data, sampled a month apart)",,,,,
2449627,2449627,CAS,74280,1932,5 terminal bud clusters,"yes, cauline with basal morphology ",yellow on label,extra leaf tissue,,,,,
2440492,2440492,CAS,74279,1932,"3 axillary buds, 1 terminal bud cluster","yes, cauline with intermediate morphology",yellow on label,,,,,,
468995,468995,SD,SD00062714,1932,"6 axillary buds, 1 big multibud cluster with glue","yes, cauline with basal morphology","purple on sheet ""orchid"" on label",glue on some of leaf tissue; glue on large bud cluster (extra DNA tissue),,,,,9/29/25
468993,468993,SD,SD00062793,1933,few floral bud clusters,"yes, cauline",purple on sheet,,,,,,
3492727,3492727,UCJEPS,UC521694,1933,3 bud clusters,"yes, cauline with intermediate morphology","white, dark veins on sheet",weird looking specimen; glue on leaf tissue,,,,,
3792171,3792171,FSC,FSC0010456,1934,3 bud clusters,"yes, cauline, not basal morphology",purple flowers drk veins,,,,,,
468990,468990,SD,SD00062715,1934,2-3 axillary buds,"yes, basal",white on sheet,,,,,,
3377055,3377055,UCJEPS,JEPS53819,1934,3 axiallary buds,"yes, cauline, intermediate morphology","white on sheet, light veins",,,,,,
3417594,3417594,UCJEPS,UC1614555,1934,4 bud clusters,"yes, cauline, intermediate morphology",purple on sheet,,,,,,
3379131,3379131,UCJEPS,UC1126745,1934,"2 axiallary buds, 2 bud clusters","yes, cauline with basal morphology","white, light veins on sheet",,,,,,
3550026,3550026,UCJEPS,UC1126746,1934,5 bud clusters,"yes, cauline with basal morphology",light purple on sheet,,,,,,
3462399,3462399,UCJEPS,JEPS54284,1935,"3 bud clusters, 2 little leaves","yes, basal",white dark veins,,,,,,
3262100,3262100,UCJEPS,UC765025,1935,4 bud clusters,"yes, basal",yellow on sheet,,,,,,
3335398,3335398,UCJEPS,UC765016,1935,3 bud clusters,"yes, basal",purple on sheet,,,,,,
3525429,3525429,UCJEPS,UC1126748,1935,2 terminal bud clusters,no,purple on sheet,bit of glue on DNA tissue,,,,,
3562157,3562157,UCJEPS,UC1126747,1935,"2 terminal bud clusters, 1 axiallary bud","yes, cauline with basal morphology",purple on sheet,,,,,,
3433650,3433650,UCJEPS,UC1126749,1935,3 terminal bud clusters,"yes, cauline, intermediate morphology",purple on sheet,glue on leaf tissue,,,,,
3563575,3563575,UCJEPS,UC1536931,1935,3 bud clusters,"yes, cauline, intermediate morphology",purple on sheet,,,,,,
3366934,3366934,UCJEPS,UC1126750,1935,"2 terminal bud clusters, 2 axiallary buds, little leaf","yes, cauline ",purple on sheet ,extra tissue,,,,,
3444193,3444193,UCJEPS,UC596419,1935,4 bud clusters,"yes, cauline with basal morphology",white with dark veins on sheet,glue on leaf tissue,,,,,
3306212,3306212,UCJEPS,UC1126752,1935,4 terminal bud clusters,"yes, cauline",purple on sheet,,,,,,
2061482,2061482,CHSC,CHSC000533,1935,"3 axillary bud, 1 little leaf","yes, basal ",beige on sheet,smaller leaf piece with glue,,,,,
469026,469026,SD,SD00062737,1935,5 axillary buds,"yes, cauline w/ intermediate morphology",purple on sheet,extra DNA tissue,,,,,9/26/25
468992,468992,SD,SD00062717,1935,"3 axillary buds, 3 terminal bud cluster","yes, cauline w/ intermediate morphology",purple on sheet,,,,,,9/27/25
468964,468964,SD,SD00062718,1935,"4 axiallary buds, 1 terminal bud cluster, 1 leaf","yes, basal","beige, brown veins on sheet","good basal leaf tissue, extra leaf tissue","few hairs on buds, really  long petioles… ot massively swollen root",,,,10/6/25
468991,468991,SD,SD00062716,1935,"3 axillary bud, 1 terminal bud cluster, 1 little leaf","yes, basal",beige dark veins on sheet,,,,,,10/6/25
468970,468970,SD,SD00062671,1936,bud clusters and yound leaves,"yes, basal",,extra tissue (leaves likely with some glue),,,,,
3737681,3737681,SD,SD00062562,1936,2 big axiallary bud clusters,"yes, intermediate",white dark verins on sheet,extra tissue,,,,,
468972,468972,SD,SD00062564,1936,"1 axiallary bud, 2 floral bud clusters, small leaf","yes, basal",white on sheet,pollen present; extra tissue,,,,,
468974,468974,SD,SD00062679,1936,2 bud clusters,"yes, basal",purplish on sheet,,,,,,
468973,468973,SD,SD00062553,1936,4 axillary buds,"yes, cauline with basal morphology",white light veins on sheet,extra tissue,,,,,
3523645,3523645,UCJEPS,JEPS53814,1936,"4 bud clusters, 1 little leaf, extra buds","yes, basal","white on sheet, light veins",extra DNA tissue,,,,,
3534929,3534929,UCJEPS,JEPS53813,1936,"1 axiallary bud, 1 terminal bud cluster","yes, cauline with basal morphology","petals white, purple veins on label",,,,,,
3183749,3183749,UCJEPS,UC1126742,1936,"1 apical bud cluster, 1 axiallary bud cluster","yes, basal","white, light veins on sheet",,raphanistrum fruit morphology,,,,
3489238,3489238,UCJEPS,UC1126741,1936,"1 terminal bud cluster, 1 big apical cluster","yes, basal","white, light veins on sheet",,,,,,
3293792,3293792,UCJEPS,UC1126754,1936,"1 massive bud cluster, little leaf","yes, basal",purple on sheet,,,,,,
3440200,3440200,UCJEPS,UC1126753,1936,4 bud clusters,"yes, cauline, intermediate morphology",purple on sheet,"leaf tissues old and dead, possibly with glue",,,,,
3310288,3310288,UCJEPS,UC606739,1936,2 bud clusters,"yes, cauline with basal morphology",pink tips on sheet,,,,,,
3281522,3281522,UCJEPS,UC1126744,1936,4 bud clusters,"yes, basal",white dark veins on sheet,,,,,,
2293307,2293307,CAS,74183,1936,"1 axillary bud, 2 terminal bud cluster, several loose flower buds","yes, cauline, with cauline morphology ",white on sheet,leaf tissue maybe with sum glue,,,,,
NA,NA,CAS,911736,1936,"1 large terminal bud cluster, 1 axillary bud, 1 little leaf","yes, cauline with basal morphology ",beige on sheet ,,,,,,
2338864,2338864,CAS,74333,1936,4 terminal bud clusters,no,beige on sheet,,,,,,
468966,468966,SD,SD00062754,1936,4 axiallary buds,"yes, basal",purple on sheet,,,,,,10/6/25
468968,468968,SD,SD00062672,1936,4 axiallary buds,"yes, cauline with cauline morphology ","beige dark veins, maybe purple tips on sheet",poisoned lpcp 1970,,,,,10/6/25
468971,468971,SD,SD00062678,1936,5 axillary buds,"yes, basal",purple on sheet,poisoned lpcp 1970,,,,,10/6/25
468967,468967,SD,SD00062673,1936,4 axiallary buds,"yes, basal",brown on sheet,poisoned lpcp 1970,,,,,10/6/25
468975,468975,SD,SD00062674,1936,4 axiallary buds,"yes, basal",beige on sheet,poisoned lpcp 1970,,,,,10/6/25
468979,468979,SD,SD00061956,1937,"3-4 axillary buds, 1 terminal bud cluster","yes, basal",light purple on sheet,extra tissue (?),true sativus,,,,
3477178,3477178,UCJEPS,UC1126751,1937,3 apical bud clusters,"yes, cauline with basal morphology",purple on sheet,for sure glue on leaf tissue,,,,,
3232355,3232355,UCJEPS,UC1084367,1937,3 terminal bud clusters,"yes, basal",purple on sheet,,,,,,
2405523,2405523,CAS,74175,1937,"4 axillary buds, little leaf","yes, basal morphology ",white on sheet,likely perennated ,,,,,
2773470,2773470,CAS,554230,1937,"2 terminal bud clusters, 1 axillary bud","yes, basal",beige on sheet,extra leaf tissue,,,,,
2771952,2771952,CAS,550561,1937,3 terminal  bud clusters,"yes, cauline with intermediate morphology",beige on sheet,"badly dried, likely bad DNA",,,,,
2771954,2771954,CAS,550563,1937,4 terminal bud clusters,"yes, cauline with basal morphology",beige on sheet,"badly dried, likely bad DNA",,,,,
2772139,2772139,CAS,550649,1937,"4 terminal bud clusters, 2 axillary buds","yes, basal",beige on sheet,,,,,,
2772132,2772132,CAS,550642,1937,1 large terminal bud cluster,"yes, basal",purple on sheet ,unsampled duplicate if extraction fails (550643),,,,,
468980,468980,SD,SD00062677,1937,4 axiallary buds,"yes, cauline w/ intermediate morphology",purple on sheet,extra larger bud and lf tissue w/ DNA tissue,,,,,9/10/25
468982,468982,SD,SD00062675,1937,"3 axillary bud, 1 little leaf","yes, cauline with basal morphology",white light veins on sheet,,,,,,10/6/25
468977,468977,SD,SD00062676,1937,6 axillary buds,"yes, basal",beige on sheet,,"looks like true sativus; swollen radish root! Hairless buds, pink flowers",,,,10/6/25
2367740,2367740,CAS,74231,1938,4 axillary buds,"yes, cauline with intermediate morphology",white on sheet ,,,,,,
2061578,2061578,CHSC,CHSC000535,1938,"3 apical buds, 2 little leaves","yes, cauline",pink on sheet (maybe white with pink veins that bled),,,,,,
468983,468983,SD,SD00062670,1938,4 axiallary buds,"yes, basal",purple on sheet,poisoned lpcp 1970,,,,,10/6/25
108810,108810,SBBG,SBBG213812,1939,4 axiallary buds,"yes, basal",beige on sheet,,,,,,10/12/25
3792179,3792179,FSC,FSC0010464,1940,leaf tissue only available,"yes, basal",no flowers,,,,,,
468985,468985,SD,SD00062743,1940,3 axillary bud clusters and a lil leaf,"yes, basal",light pink on sheet,extra tissue,,,,,
468986,468986,SD,SD00062669,1940,2 apical bud clusters,"yes, cauline with basal morphology",light purple on sheet,,,,,,9/8/25
468987,468987,SD,SD00062668,1940,4 axiallary buds,"yes, cauline",purple on sheet,poisoned lpcp 1970,,,,,10/6/25
3753225,3753225,SDSU,SDSU15560,2000,few axillary buds,"yes, cauline with basal morphology",purple drk veins on sheet,,,,,,
469025,469025,SD,SD00062738,2000,several bud clusters and extra buds,"yes, cauline with basal morphology",purple (label and sheet),extra tissue,,,,,
469028,469028,SD,SD00062768,2000,2 huge axillary buds,"yes, cauline w/ intermediate morphology",purple and white (label and sheet) ,extra tissue,,,,,
469027,469027,SD,SD00062662,2000,2 axillary buds,"yes, basal",purple on sheet and label,,,,,,
2085539,2085539,CHSC,CHSC081475,2000,3 axiallary buds,"yes, cauline with basal morphology",white dark veins on sheet,,,,,,
1300530,1300530,DAV,DAV310440,2000,"2 axiallary bud2, 1 terminal bud cluster","yes, cauline with basal morphology",beige/yellow on sheet,small amount glue on leaf tissue,,definitievely not a resprout,,,10/22/25
1367985,1367985,DAV,DAV300676,2000,4 axiallary buds,"yes, cauline w/ intermediate morphology","light purple on sheet, white on label",,,no evidence of resprout,,,
202449,202449,OBI,OBI101734,2001,buds w extra,"yes, basal",yellow (on label),"label notes ""white, purple, and apricot"" flws in same pop",,,,,
293450,293450,UCSB,UCSB032040,2001,buds w extra,"yes, cauline with basal morphology",purple on sheet,,,,,,
76355,76355,SBBG,SBBG213818,2001,"6 bud clusters, 2 little leaves","yes, cauline with basal morphology",purple on label and sheet,IN SD BAGS,,,,,10/12/25
330069,330069,UCSB,UCSB040101,2002,buds w extra,"yes, cauline with basal morphology",purple on sheet,,,,,,
389892,389892,SDSU,SDSU15680,2003,few axillary buds,"yes, cauline with basal morphology",purple tip dark veins,,"less hairy than most, not much constriction",,,,
469038,469038,SD,SD00062686,2003,few terminal bud clusters,"yes, cauline w/ intermediate morphology",light purple dark veins on sheet and label,,,,,,
469031,469031,SD,SD00062660,2003,several axiallary buds,"yes, cauline",purple on sheet and label (pink on label),,,,,,
3475357,3475357,UCJEPS,JEPS100009,2003,3 bud clusters,"yes, cauline, intermediate morphology","white on sheet, white veins",extra leaf tissue,,,,,
469053,469053,SD,SD00062753,2003,"3 axiallary bud, 1 little leaf","yes, cauline with cauline morphology ",purple on label and sheet,extra DNA tissue - little leaf,,,,,10/6/25
84330,84330,SBBG,SBBG213817,2003,5 bud clusters,"yes, cauline w/ intermediate morphology",purple on sheet,,,,,,10/12/25
1548194,1548194,UCR,UCR0083344,2003,3 axiallary buds,"yes, basal",purple on sheet,leaf tissue senescing ,,definitievely not a resprout,,,10/20/25
1566244,1566244,UCR,UCR0083370,2003,4 axiallary buds,"yes, cauline w/ intermediate morphology",purple on label,,,dry fruiting branches with mini resprouts,,,10/20/25
1635838,1635838,UCR,UCR0083340,2003,"4 axiallary buds, few lil leaves","yes, cauline w/ intermediate morphology",purple on label and sheet,,,definitievely not a resprout,,,10/20/25
1547140,1547140,UCR,UCR0083373,2003,3 axiallary buds,"yes, cauline w/ intermediate morphology",purple on sheet,,,dry fruiting branches with mini resprouts,,,10/22/25
202480,202480,OBI,OBI101761,2004,buds w extra,"yes, basal","purple and white (on label), also purple on sheet",,,,,,
469062,469062,SD,SD00062590,2004,1 bud cluster,"yes, cauline",purple (label and sheet),,,,,,
469058,469058,SD,SD00062561,2004,several bud clusters,"yes, cauline with basal morphology","white on label and sheet, light veins",extra tissue,,,,,
469059,469059,SD,SD00062755,2004,several axillary buds,"yes, cauline w/ intermediate morphology",purple and white (label and sheet) ,,,,,,
469078,469078,SD,SD00062639,2004,axillary buds and small leaves,"yes, basal",purple and white (label and sheet) ,extra tissue,,,,,
3400832,3400832,UCJEPS,JEPS111867,2004,"2 bud clusters, little leaf","yes, basal",pink on sheet and label,,,,,,
469033,469033,SD,SD00062766,2004,"2 axillary bud, 2 terminal bud cluster","yes, cauline w/ intermediate morphology",purple on label and sheet,,,,,,9/6/25
469040,469040,SD,SD00062685,2004,"3 axillary bud, 1 terminal","yes, cauline w/ intermediate morphology",pink on label,extra leaf tissue (whole lil leaf from envelope),,,,,9/20/25
469069,469069,SD,SD00062559,2004,"2 axillary bud, 3 terminal bud cluster","yes, basal",purple on sheet ,extra leaf tissue,,,,,9/22/25
469055,469055,SD,SD00062752,2004,6 axillary buds,"yes, cauline w/ intermediate morphology",purple on label and sheet,,,,,,10/6/25
1657455,1657455,UCR,UCR0083305,2004,"2 axiallary bud, 2 little leaf","yes, cauline w/ intermediate morphology",beige on sheet,,,definitievely not a resprout,,,10/20/25
1578856,1578856,UCR,UCR0083366,2004,4 axiallary buds,"yes, cauline w/ intermediate morphology",white on sheet and label,,,no evidence of resprout,,,10/20/25
1654990,1654990,UCR,UCR0083358,2004,3 axiallary buds,"yes, basal","white to purple on label, white dark veins on sheet",,,no evidence of resprout,,,10/22/25
1560057,1560057,UCR,UCR0083372,2004,"3 axiallary bud, 1 little leaf","yes, basal",purple on sheet,,,no evidence of resprout,,,10/22/25
1896191,1896191,UCSB,UCSB041759,2005,buds w extra,"yes, basal",purple on sheet,,,,,,
469067,469067,SD,SD00062648,2005,3 axillary buds,"yes, basal","bronze on sheet (purple tipe, yellow base)",,,,,,
469085,469085,SD,SD00062638,2005,several axillary buds,"yes, cauline w/ intermediate morphology",purple and white (label and sheet) ,extra tissue,,,,,
469079,469079,SD,SD00062691,2005,,"yes, cauline with basal morphology",,,,,,,
2500762,2500762,CAS,154056,2005,"3 axillary buds, 1 terminal bud cluster","yes, cauline, with cauline morphology ",purple on sheet,,,,,,
2120835,2120835,CHSC,CHSC090955,2005,"many buds, sml leaf","yes, cauline with cauline morphology ",purple on sheet,extra DNA and leaf tissue,,,,,
469095,469095,SD,SD00062585,2005,4 axiallary buds,"yes, basal",purple on label and sheet,,,,,,9/12/25
