id_formula,id,institutionCode,catalogNumber,year,DNA tissue,leaf_tissue,flw_color,notes,spp notes,resprout notes,,,tissue collected date
469063,469063,SD,SD00062589,2005,3 axiallary buds; one massive terminal bud cluster,"yes, cauline with basal morphology",white on sheet and label,tons extra DNA tissue; extra leaf tissue,,,,,9/13/25
469065,469065,SD,SD00062735,2005,"2 axillary buds, 1 terminal bud cluster","yes, cauline w/ intermediate morphology",purple on label and sheet,,,,,,10/2/25
469061,469061,SD,SD00062747,2005,3 axiallary buds,"yes, cauline w/ intermediate morphology","beige on sheet, tips with dark veins!",,,,,,10/6/25
469046,469046,SD,SD00062759,2005,4 axiallary buds,no,yellow on label,,,,,,10/6/25
469044,469044,SD,SD00062760,2005,2 large multibud axilary bud clusters,"yes, basal",purple on label and sheet,extra DNA tissue,,,,,10/6/25
1591417,1591417,UCR,UCR0083360,2005,4 axiallary buds,"yes, cauline w/ intermediate morphology",purple on sheet,,,dry fruiting branches with mini resprouts,,,10/20/25
1602409,1602409,UCR,UCR0111501,2005,5 axillary buds,"yes, cauline w/ intermediate morphology",purple on sheet,maybe glue on DNA tissue,,dry fruiting branches with mini resprouts,,,10/20/25
1582894,1582894,UCR,UCR0083403,2005,6 axillary buds,"yes, cauline w/ intermediate morphology",purple on sheet,,,no evidence of resprout,,,10/20/25
469105,469105,SD,SD00062729,2006,mature leaf and one flw bud,"yes, unknown but appears to have basal morphology",purple and white (label and sheet) dark veins,tissue from fragment envelope,,,,,
469114,469114,SD,SD00062734,2006,several bud clusters,"yes, basal",purple and white (label and sheet) ,,,,,,
469096,469096,SD,SD00062584,2006,3 axillary buds,"yes, basal",purple (label and sheet),,,,,,
NA,NA,CHSC,CHSC098192,2006,5 axillary buds,"yes, cauline w/ intermediate morphology",yellow on label,"OREGON, oops… ; some glue on leaf tissue",,,,,
469091,469091,SD,SD00062720,2006,4 axiallary buds,"yes, basal",purple and white (label and sheet) ,,,,,,9/11/25
469126,469126,SD,SD00062682,2006,3 apical bud clusters,"yes, cauline with cauline morphology ",purple on sheet,extra leaf tissue,,,,,9/16/25
469115,469115,SD,SD00062731,2006,5 axillary buds,"yes, cauline w/ intermediate morphology",white on sheet and label,,"few hairs on buds, really  long petioles… ot massively swollen root",,,,10/3/25
1590780,1590780,UCR,UCR0083396,2006,3 axiallary buds,"yes, cauline with basal morphology","beige, light veins on sheet (yellow?)",,,no evidence of resprout,,,10/22/25
292533,292533,UCSB,UCSB038863,2007,buds w extra,"yes, basal",,,,,,,
231367,231367,UCSC,UCSC100000693,2007,bud clusters,"yes, cauline with basal morphology",purple small white center dark veins (on sheet),hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
2124078,2124078,CHSC,CHSC096467,2007,"3 axillary bud, 1 little leaf","yes, basal",beige on sheet,,,,,,
2125798,2125798,CHSC,CHSC099463,2007,4 axiallary buds,"yes, cauline with basal morphology",white dark veins on sheet,,,,,,
469113,469113,SD,SD00062733,2007,6 axillary buds,"yes, cauline with cauline morphology ",purple on sheet,,,,,,10/1/25
469107,469107,SD,SD00062630,2007,1 terminal  multi-bud cluster,"yes, cauline with basal morphology",purple on label and sheet,all tissue from envelope; whole small leaf,,,,,10/6/25
469111,469111,SD,SD00062628,2007,4 axiallary buds,"yes, cauline",purple on label and sheet,,,,,,10/6/25
80367,80367,SBBG,SBBG213816,2007,3 axiallary buds,"yes, cauline with basal morphology",purple on sheet ,IN SD BAGS,,,,,10/12/25
1606153,1606153,UCR,UCR0083333,2007,6 axillary buds,"yes, cauline with basal morphology",purple on label and sheet,,,definitievely not a resprout,,,10/20/25
469157,469157,SD,SD00062726,2008,1 apical bud cluster,"yes, basal",pink and with (label and sheet),,,,,,
469119,469119,SD,SD00062784,2008,2 terminal bud clusters,"yes, cauline w/ intermediate morphology",purple and white on sheet and label,,,,,,
2521638,2521638,CAS,174778,2008,"2 axillary buds, 1 basal leaf",,white flowers dark veins on sheet,purple steam and sepals,,,,,
2146635,2146635,CHSC,CHSC098874,2008,3 axiallary buds,"yes, cauline with basal morphology",yellow on label,,,,,,
469129,469129,SD,SD00062655,2008,"3 axillary bud, 1 terminal","yes, cauline w/ intermediate morphology",purple on sheet ,extra leaf tissue,,,,,9/21/25
1612297,1612297,UCR,UCR0083341,2008,"3 axiallary bud, 1 little leaf","yes, basal",purple on label and sheet,leaf tissue senescing ,,definitievely not a resprout,,,10/20/25
1895626,1895626,UCSB,UCSB041178,2009,buds w extra,"yes, cauline with basal morphology",white dark veins on sheet,,,,,,
469123,469123,SD,SD00062583,2009,"axillary bud, small leaf, floral bud clusters",no,"White, pink veins on sheet",extra tissue,,,,,
469128,469128,SD,SD00062656,2009,few axillary buds,"yes, cauline","bronze on sheet (purple tipe, yellow base), purple on label",,,,,,
2134739,2134739,CHSC,CHSC114899,2009,2 axillary bud,"yes, cauline with basal morphology",purple and white (label and sheet) ,extra leaf tissue,,,,,
2134739,2134739,CHSC,CHSC114899,2009,4 axiallary buds,"yes, cauline with basal morphology",purple and white (label and sheet) ,DOUBLE COLLECTED;glue on some of DNA tissue,,,,,
1635613,1635613,UCR,UCR0083332,2009,4 axiallary buds,"yes, cauline w/ intermediate morphology","white on label, pink veins bleeding on sheet to make the flowers light purple",extra leaf tissue,,no evidence of resprout,,,10/20/25
1623574,1623574,UCR,UCR0111502,2009,4 axiallary buds,"yes, cauline w/ intermediate morphology",white dark veins on sheet,,,no evidence of resprout,,,10/22/25
1336458,1336458,DAV,DAV310437,2009,"2 axiallary buds, 1 terminal bud cluster, 1 lil leaf","yes, cauline with basal morphology",beige on sheet,,,no evidence of resprout,,,10/22/25
1336457,1336457,DAV,DAV300678,2009,3 axiallary buds,"yes, cauline w/ intermediate morphology",beige dark veins on sheet,glue on leaf tissue,,no evidence of resprout,,,
393682,393682,SDSU,SDSU19512,2010,few axillary buds + some big buds,"yes, cauline with basal morphology","dark purple, drk veins on sheet",extra tissue,"big fruits, not very constricted maturity",,,,
3700296,3700296,SD,SD00030202,2010,several tiny axillary buds,"yes, basal","white dark veins on sheet (brown not putple veins I think, not red sepals like previous specimen with purple veins)",extra tissue (?),,,,,
469137,469137,SD,SD00062707,2010,"many buds, sml leaf","yes, basal",purple and white (label and sheet) ,lots of extra tissue,,,,,
407313,407313,SBBG,SBBG213845,2010,3 huge multibud clusters,"yes, basal",purple on sheet,extra leaf and DNA tissue,"maybe receny hyb or sativus, fat root, purple flowers",,,,10/12/25
147598,147598,SBBG,SBBG213846,2010,6 bud clusters,"yes, cauline w/ intermediate morphology",pale yellow on label,,,,,,10/12/25
1635523,1635523,UCR,UCR0083316,2010,3 axiallary buds,"yes, cauline w/ intermediate morphology",white dark veins on sheet,,,definitievely not a resprout,,,10/20/25
1630048,1630048,UCR,UCR0083330,2010,3 axiallary buds,"yes, basal",purple on label and sheet,,,definitievely not a resprout,,,10/20/25
1675351,1675351,UCR,UCR0083329,2010,2 terminal bud cluster,"yes, cauline with basal morphology",purple on label and sheet,,,no evidence of resprout,,,10/20/25
1675381,1675381,UCR,UCR0083328,2010,2 terminal bud cluster,"yes, cauline w/ intermediate morphology",purple on label and sheet,,,no evidence of resprout,,,10/20/25
1675373,1675373,UCR,UCR0083327,2010,4 axiallary buds,"yes, cauline with cauline morphology ",white on sheet,,,dry fruiting branches with mini resprouts,,,10/20/25
1676594,1676594,UCR,UCR0083326,2010,"3 apical bud clusters, 1 axillary bud","yes, cauline w/ intermediate morphology",white on sheet,extra DNA and leaf tissue,,dry fruiting branches with mini resprouts,,,10/20/25
1660296,1660296,UCR,UCR0083405,2010,2 axiallary bud,"yes, cauline with cauline morphology ",white on sheet and label,,,no evidence of resprout,,,10/20/25
1660287,1660287,UCR,UCR0083406,2010,4 axiallary buds,"yes, cauline w/ intermediate morphology",purple on label and sheet,,,no evidence of resprout,,,10/20/25
235906,235906,UCSC,UCSC100000697,2011,few bud clusters,no,purple drk veins on sheet,hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
236400,236400,UCSC,UCSC100000698,2011,2+ axillary bud clusters + extra buds,"yes, basal","white, to beige (young) on sheet, dark veins",very hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
469135,469135,SD,SD00062557,2011,5 axillary buds; 2 little leaves,"yes, cauline w/ intermediate morphology",white on sheet and label,,raphanistrum fruit morphology,,,,9/19/25
469151,469151,SD,SD00062705,2011,5 axillary buds,"yes, cauline w/ intermediate morphology","purple on sheet, white on label! (bleeding purple veins maybe)",,,,,,9/24/25
1695490,1695490,UCR,UCR0083350,2011,3 axiallary buds,"yes, cauline w/ intermediate morphology",purple on label and sheet,extra leaf tissue,,dry fruiting branches with mini resprouts,,,10/20/25
1652583,1652583,UCR,UCR0083380,2011,5 axillary buds,"yes, cauline with basal morphology",purple on sheet,extra leaf tissue from packet,,no evidence of resprout,,,10/22/25
236700,236700,UCSC,UCSC100000689,2012,"buds, and apicle cluster (extra big buds)","yes, basal morphology (unclear if cauline bc not attached to plant","white, but older flw pink, dark veins",hairy,"labeled raphanistrum, but for sure hybrid - long fruit beak (~1.5cm+, 1cm or less is typical for raphanistrum), not super constricted, maybe pink colorarion on flower (maybe age and bleeding from veins?)",,,,
394122,394122,SDSU,SDSU19952,2012,"buds, maybe an axillary bud","yes, basal",purple tip dark veins,,,,,,
394165,394165,SDSU,SDSU19995,2012,"buds, maybe an axillary bud","yes, basal",purple drk veins on sheet,"multiple individuals on sheet, sampled small plant with full roots on left side of sheet",very constricted around fruits,,,,
469173,469173,SD,SD00062724,2012,big bud clusters,"yes, basal morphology (unclear if cauline bc not attached to plant",,extra tissue,,,,,
469164,469164,SD,SD00062697,2012,2 apical bud clusters,"yes, cauline, intermediate morphology",purple and white (label and sheet) dark veins,,,,,,
469163,469163,SD,SD00062698,2012,bud clusters,"yes, cauline",purple and white (label and sheet) ,extra tissue,,,,,
469160,469160,SD,SD00062701,2012,2 apical bud clusters,"yes, unknown but appears to have basal morphology",pink and white (label and sheet),,no hairs on buds,,,,
469136,469136,SD,SD00062776,2012,several axiallary buds,"yes, basal",purple on sheet and label,extra tissue,,,,,
469140,469140,SD,SD00062774,2012,3 bud clusters,"yes, cauline",light purple on sheet and label,maybe some glue on DNA tissue,,,,,
469139,469139,SD,SD00062706,2012,few axillary and one floral bud cluster,"yes, cauline w/ intermediate morphology","white on label, pink veins bleeding on sheet to make the flowers light purple",,,,,,
2132998,2132998,CHSC,CHSC111394,2012,"3 axillary bud, 1 little leaf","yes, basal",purple on label and sheet,,,,,,
469174,469174,SD,SD00062723,2012,"3 apical bud clusters, 1 axillary bud","yes, cauline with cauline morphology ",purple and white (label and sheet) ,,,,,,9/9/25
469165,469165,SD,SD00062696,2012,4 axiallary buds,"yes, basal",white on sheet and label,,,,,,9/25/25
469138,469138,SD,SD00062775,2012,6 axillary buds,"yes, cauline w/ intermediate morphology",purple on label and sheet,extra leaf tissue,no hairs on buds,,,,10/6/25
469175,469175,SD,SD00062722,2012,4 axiallary buds,"yes, basal",purple on label and sheet,,,,,,10/6/25
1655769,1655769,UCR,UCR0083356,2012,5 axillary buds,"yes, cauline with cauline morphology ",purple on label and sheet,,,no evidence of resprout,,,10/20/25
1670844,1670844,UCR,UCR0083311,2012,4 axiallary buds,"yes, basal ",white on sheet with bleeding veins,,,"no evidence of resprout; ""in wet, roadside ditch""",,,10/20/25
1654238,1654238,UCR,UCR0083407,2012,6 axillary buds,"yes, cauline with cauline morphology ",purple on sheet,,,no evidence of resprout,,,10/20/25
1654228,1654228,UCR,UCR0083408,2012,"1 big axillary bud cluster, few other buds and lil leaf","yes, cauline w/ intermediate morphology",purple on sheet,,,no evidence of resprout,,,10/20/25
1667093,1667093,UCR,UCR0083355,2012,1 terminal bud clusters,no,no flowers,likely bad and v little dna tissue,,no evidence of resprout,,,10/22/25
1654256,1654256,UCR,UCR0083383,2012,3 axiallary buds,"yes, cauline w/ intermediate morphology",purple on sheet,,,no evidence of resprout,,,10/22/25
1655320,1655320,UCR,UCR0083384,2012,3 axiallary buds,"yes, basal",white with purple bleeding veins on sheet,,,definitievely not a resprout,,,10/22/25
1655697,1655697,UCR,UCR0083391,2012,3 axiallary buds,"yes, cauline w/ intermediate morphology",white dark veins on sheet,,,no evidence of resprout,,,10/22/25
1654175,1654175,UCR,UCR0083397,2012,"2 axillary bud, 2 terminal bud cluster","yes, basal ",white dark veins on sheet,,,definitievely not a resprout,,,10/22/25
1372819,1372819,DAV,DAV300679,2012,"2 axiallary bud2, 1 terminal bud cluster","yes, basal ",yellow light veins on sheet and label,,,definitievely not a resprout,,,
236311,236311,UCSC,UCSC100000688,2013,2+ axillary bud clusters + extra buds,"yes, basal","white, dark verins (bleeding pinkish in older",hairy,"labeled raphanistrum, and could be! Very constricted sml fruits, BUT no swollen root",,,,
2133518,2133518,CHSC,CHSC112304,2013,3 axiallary buds (?),"yes, basal",pale yelow on label,some glue on leaf tissue,,,,,
469147,469147,SD,SD00062650,2013,"2 axillary, 3 apical bud clusters","yes, basal",white on sheet ,extra DNA and leaf tissue,,,,,9/15/25
1673929,1673929,UCR,UCR0083431,2013,2 axiallary bud,"yes, cauline with cauline morphology ",purple on sheet,,,no evidence of resprout,,,10/20/25
1669580,1669580,UCR,UCR0083354,2013,4 axiallary buds,"yes, cauline w/ intermediate morphology",purple on label and sheet,leaf tissue on young leaf,,no evidence of resprout,,,10/22/25
1666111,1666111,UCR,UCR0083378,2013,4 axiallary buds,"yes, cauline with basal morphology",purple on sheet,,,no evidence of resprout,,,10/22/25
1667960,1667960,UCR,UCR0083377,2013,"4 axiallary buds, 1 lil leaf","yes, cauline with basal morphology",white dark veins on sheet,,,no evidence of resprout,,,10/22/25
1671045,1671045,UCR,UCR0083389,2013,"3 axillary bud, 1 terminal","yes, cauline with cauline morphology ",yellow on label,,,could be resprout,,,10/22/25
469152,469152,SD,SD00062702,2014,"1 axillary bud, 2 terminal bud cluster","yes, cauline w/ intermediate morphology",purple on label and sheet,extra leaf tissue,,,,,9/23/25
1671160,1671160,UCR,UCR0083398,2014,"1 large terminal bud cluster, 2 axially bud, lil leaves","yes, cauline with basal morphology",purple on sheet,extra DNA tissue,,no evidence of resprout,,,10/20/25
238791,238791,UCSC,UCSC100000690,2015,axillary bud clusters +,"yes, basal","White, light veins on sheet (maybe dark veins?)",hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
2763913,2763913,CAS,532999,2015,"2 axillary buds, 1 terminal bud cluster","yes, basal",purple on label,extra leaf tissue,,,,,
124275,124275,SBBG,SBBG213850,2015,"4 axiallary buds, few lil leaves","yes, basal",pale yellow on label,IN SD BAGS,,,,,10/12/25
95043,95043,SBBG,SBBG213848,2015,"2 axillary bud, 2 terminal bud cluster","yes, cauline with basal morphology",purple on sheet,,,,,,10/12/25
3591679,3591679,UCR,UCR0083304,2015,"2 axiallary bud2, 1 terminal bud cluster","yes, cauline",white on sheet and label,,,definitievely not a resprout,,,10/20/25
1399259,1399259,DAV,DAV310441,2015,"4 axillary, 1 big multibud terminal","yes, cauline with basal morphology",beige/yellowish with dark veins on sheet,extra leaf and DNA tissue from packet,,definitievely not a resprout,,,10/22/25
1399262,1399262,DAV,DAV310444,2015,1 terminal  multi-bud cluster,"yes, basal",beige/yellow on sheet,,,definitievely not a resprout,,,
216778,216778,OBI,OBI101740,2016,buds w extra,"yes, cauline, not basal morphology","purple and white, label and sheet",,,,,,
395628,395628,SDSU,SDSU21677,2016,few axillary buds + some big buds,"yes, basal",purple drk veins on sheet,extra tissue,,,,,
469176,469176,SD,SD00062725,2016,4 bud clusters,"yes, cauline",purple (label and sheet),extra tissue,,,,,
3349335,3349335,UCJEPS,JEPS127092,2016,3 bud clusters,"yes, basal",yellow on label,weird looking specimen,"raphanistrum morphology, small fruits, unlobed basal leaves ",,,,
5509705,5509705,UCJEPS,UC2082406,2016,5 bud clusters,"yes, basal (yellowing, wet)",light purple on sheet and label,"yellowing, wet basal leaves",,,,,
215180,215180,OBI,OBI101741,2017,"buds w extra, tiny lf","yes, basal",,,,,,,
3964300,3964300,UCSB,UCSB044460,2017,buds w extra,"yes, cauline, not basal morphology",herbivory,,,,,,
4064867,4064867,UCSB,UCSB050386,2017,buds w extra,"yes, basal (wet??)",tan with dark veins on sheet,,,,,,
3113067,3113067,SD,SD00023691,2017,3 axiallary buds,"yes, cauline",beige on sheet,,raphanistrum fruit morphology,,,,9/17/25
3620051,3620051,SD,SD00025459,2017,7 axillary buds,"yes, basal",purple on label and sheet,USE SMALL buds for extraction (some mold on some of DNA tissue) ; extra leaf tissue (from pouch),swollen root,,,,9/30/25
3700299,3700299,SD,SD00029907,2017,6 axillary buds,"yes, cauline w/ intermediate morphology",light purple on label and sheet,,,,,,10/6/25
1699178,1699178,UCR,UCR0083323,2017,5 axillary buds,"yes, cauline w/ intermediate morphology",purple on sheet,,,no evidence of resprout,,,10/20/25
2890234,2890234,SD,SD00021403,2018,"3 axillary bud, 1 little leaf","yes, basal",white on sheet and label,,,,,,9/18/25
3771777,3771777,SBBG,SBBG174263,2018,5 bud clusters,"yes, cauline with basal morphology",purple on label and sheet,IN SD BAGS,,,,,10/12/25
1702201,1702201,UCR,UCR0083315,2018,4 axiallary buds,"yes, cauline with basal morphology",white dark veins on sheet,,,definitievely not a resprout,,,10/20/25
3630484,3630484,OBI,OBI161552,2019,buds w extra,"yes, cauline with basal morphology",,,,,,,
3590276,3590276,UCSC,UCSC100003126,2019,2+ axillary bud clusters + extra buds,"yes, cauline with basal morphology","purple tips, dark veins (on sheet… label says yellow-white corolla… wrong I thinkk)",hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
3590166,3590166,UCSC,UCSC100003138,2019,multiple axillary bud clusters + a few buds,"yes, cauline with basal morphology","white, dark veins (on sheet and label)",hairy,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
6014478,6014478,SD,SD00087803,2019,"2 little axiallary buds, one tiny leaf","yes, cauline",pink and white on sheet and label,,,,,,
3828689,3828689,CHSC,CHSC122361,2019,2 axillary bud,"yes, basal",beige on sheet,clue on smaller axillary bud,,,,,
2264695,2264695,SBBG,SBBG166103,2019,5 axillary buds; 1 little leaves,"yes, cauline with basal morphology",white on sheet ,IN SD BAGS,,,,,10/12/25
NA,NA,UCSC,UCSC100006703,2020,2+ axillary bud clusters ,"yes, cauline with basal morphology","purple tips, dark veins (on sheet and label)",,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
NA,NA,UCSC,UCSC100006685,2020,multiple axillary bud clusters + extra sml leaves and buds,"yes, cauline with basal morphology","purple tips, dark veins (on sheet and label)",,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
NA,NA,UCSC,UCSC100006704,2020,2 big axillary bud clusters + a bud ,"yes, cauline with basal morphology",white dark veins (on label and sheet),,"labeled sativus, likely hybrid but no morpho confirmation bc not in fruit",,,,
NA,NA,UCSC,UCSC100006681,2020,axillary buds +?,"yes, cauline with basal morphology","white, to beige (young) on sheet, dark veins",,"labeled sativus, likely hybrid but no morpho confirmation",,,,
4060635,4060635,SBBG,SBBG230712,2020,5 axillary buds,no,beige on sheet,,,,,,10/12/25
5549192,5549192,SDSU,SDSU25094,2021,2 big axillary bud clusters ,"yes, cauline, intermediate morphology",purple drk veins on sheet,extra tissue (?),,,,,
5752868,5752868,OBI,OBI183593,2022,buds w extra,"yes, cauline with basal morphology",,,,,,,
5934188,5934188,SD,SD00083704,2023,2 terminal bud clusters,"yes, basal morphology (unclear if cauline bc not attached to plant)",purple on sheet,estra tissue (just a few larger flower buds),,,,,
6053255,6053255,DAV,DAV245704,2024,2 terminal bud cluster,"yes, basal",yellow w dark pleeding pink veins on sheet and label,extra leaf tissue from packet,,no evidence of resprout,,,10/22/25
NA,NA,CAS,684512, ? (1996?),4 axillary buds,"yes, cauline with intermediate morphology",white purple veins on label,,,,,,
NA,NA,FSC,FSC0010482,?,3 bud clusters,"yes, cauline, intermediate morphology",purple drk veins on sheet,extra tissue,,,,,
3268949,3268949,UCJEPS,UC10778,1890-1891,2 terminal bud clusters,"yes, cauline, intermediate morphology",purple on sheet,glue on leaf tissue; on same page/CCH2 upload as 10779,,,,,
3792177,3792177,FSC,FSC0010462,1965?,several bud clusters,"yes, basal",yellow aging white (on label),,,,,,
2057748,2057748,CHSC,CHSC047386,1982(89?),3 axiallary buds,no,purple on label and sheet,,,,,,
NA,NA,CAS,74189,,"3 axillary buds, little leaf",no,white dark veins on sheet,,,,,,