"lab_row","join_note","region","decade","id","cat_id","catalogNumber","cat_norm","id_join","institutionCode","year","county","locality","lab_id","sampled.","extracted.","notes","specimen_id","institutionCode_spec","specimen_year","county_spec","DNA_tissue","leaf_tissue","extr_tissue","Qbit_ng.ul","decimalLatitude","decimalLongitude"
6,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1890s","2448284","74317",,"74317",2448284,,1893,,,"26_114","y","y-N",,,"CAS",1893,"San Bernardino County","3 axillary buds, 1 terminal bud cluster, 1 little leaf ","yes, basal",,"0.518",,
10,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1890s","5009796","US 238201",,"US 238201",5009796,,1893,,,"26_148","y","y-N","SKIP? in mountains/cooler and wetter than SD/LA basin",,"US",1893,,"0","0",,"3.84",,
14,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1900s","2440540","74278",,"74278",2440540,,1902,,,"25_178","y","y-N","3382838 is alternate/same; limited location data",,"CAS",1902,"Los Angeles County","6 axillary buds","yes, basal",,"0.059",,
15,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1900s","3382838","UC56903",,"UC56903",3382838,,1902,,,"26_003A","y","y-N",,,"UCJEPS",1902,"Los Angeles","4 bud clusters","yes, basal",,"0.54",,
19,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1900s","3400958","UC69195",,"UC69195",3400958,,1905,,,"26_119","y","y-N",,,"UCJEPS",1905,"Los Angeles","3 bud clusters","yes, cauline, intermediate morphology",,"0.506",,
20,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1900s","3290499","JEPS53817",,"JEPS53817",3290499,,1908,,,"26_065","y","y-N",,,"UCJEPS",1908,"Los Angeles","1 axiallary bud cluster, 2 bud clusters","yes, cauline, intermediate morphology",,"0.143",,
65,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1940s","47113","SBBG213834",,"SBBG213834",47113,,1947,,,"26_078","y","y-N","LA",,"SBBG",1947,"Los Angeles","3 axiallary buds","no",,"0.164",,
68,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1940s","2291878","74283",,"74283",2291878,,1949,,,"26_014","y","y-N","LA",,"CAS",1949,"Los Angeles County","3 axillary buds","yes, basal",,"2.15",,
70,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1950s","5504845","684482",,"684482",5504845,,1952,,,"26_079","y","y-N","san bernadino",,"CAS",1952,"San Bernardino County","2 terminal bud clusters, 1 axillary bud","yes, cauline, with cauline morphology ",,"0.358",,
76,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1960s","2378585","74277",,"74277",2378585,,1961,,,"26_031","y","y-N","LA",,"CAS",1961,"Los Angeles County"," 2 axillary buds, 1 terminal bud","yes, basal",,"3.27",,
79,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1960s","2390281","74318",,"74318",2390281,,1964,,,"26_037","y","y-N",,,"CAS",1964,"San Bernardino County","3 axillary buds","yes, cauline w/ intermediate morphology",,"44.6",,
81,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1960s","2422811","74227",,"74227",2422811,,1966,,,"26_038","y","y-N",,,"CAS",1966,"Orange County","3 axillary buds ","yes, basal",,"11.6",,
84,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1970s","304593","UCSB032037",,"UCSB032037",304593,,1971,,,"25_170","y","y-N","san diego",,"UCSB",1971,"Orange","buds w extra","yes, cauline with basal morphology",,"0.35",,
88,"matched_by_occurrence_id_DB_missing_coordinates","SDLA","1970s","2404723","74228",,"74228",2404723,,1975,,,"26_103","y","y-N",,,"CAS",1975,"Riverside County","1 terminal bud cluster, 2 axillary buds","yes, cauline",,"2.02",,
101,"occurrence_id_not_in_Raphanus_specimens_all_2026","SDLA","1990s","1493728","UCR0111504",,"UCR0111504",1493728,,1993,,,"26_091","y","y-N",,,,,,"4 axiallary buds","yes, cauline with cauline morphology ",,"x",,
140,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1910s","2312024","74263",,"74263",2312024,,1914,,,"26_067","y","y-N",,,"CAS",1914,"Butte County","4 axiallary buds","yes, basal",,"1.22",,
141,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1910s","2363992","74220",,"74220",2363992,,1916,,,"25_174","y","y-N","north valley; OR 2465731/3430357",,"CAS",1916,"Colusa County","1 axillary bud, 3 terminal bud clusters","yes, cauline with basal morphology",,"0.642",,
142,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1910s","2465731","74262",,"74262",2465731,,1914,,,"25_196","y","y-N",,,"CAS",1914,"Butte County","2 terminal bud clusters, 1 axiallary bud","yes, cauline with intermediate morphology",,"1.17",,
144,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1920s","2413972","74264",,"74264",2413972,,1923,,,"26_071","y","y-N",,,"CAS",1923,"Butte County","tiny leaf and apical meristeam ","yes, basal ",,"0.839",,
157,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1940s","1368036","DAV310432",,"DAV310432",1368036,,1941,,,"26_051","y","y-N",,,"DAV",1941,"Stanislaus","2 axiallary bud, 2 little leaf, 1 bud cluster","yes, cauline w/ intermediate morphology",,"33.9",,
164,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1950s","2324050","74181",,"74181",2324050,,1954,,,"26_057","y","y-N",,,"CAS",1954,"El Dorado County","1 terminal bud cluster","yes, basal",,"0.532",,
166,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1950s","2358623","74178",,"74178",2358623,,1953,,,"26_081","y","y-N",,,"CAS",1958,"Amador County","2 axiallary bud, 1 terminal bud","yes, basal",,"21.9",,
175,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1960s","5504856","684493",,"684493",5504856,,1962,,,"25_171","y","y-N",,,"CAS",1962,"San Joaquin County","5 axillary buds","yes, cauline with basal morphology",,"8.56",,
177,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1960s","2424544","74190",,"74190",2424544,,1964,,,"26_017","y","y-N",,,"CAS",1964,"Merced County","1 axillary bud, 2 terminal bud cluster","yes, cauline with intermediate morphology",,"41.3",,
180,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1960s","5872887","CHSC126713",,"CHSC126713",5872887,,1968,,,"25_187","y","y-N",,,"CHSC",1968,"Tehama","2 axillary bud, 1 terminal bud cluster","yes, basal ",,"19.6",,
184,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1970s","2439512","74266",,"74266",2439512,,1973,,,"26_035","y","y-N",,,"CAS",1973,"Butte County","3 axiallary buds","yes, basal",,"5.26",,
190,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1980s","2314219","74265",,"74265",2314219,,1980,,,"25_169","y","y-N",,,"CAS",1980,"Butte County","2 terminal bud cluster","yes, basal",,"17.2",,
192,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1980s","2315373","74238",,"74238",2315373,,1981,,,"26_019","y","y-N",,,"CAS",1981,"Sutter County","2 axillary buds, 1 large terminal cluster","yes, basal",,"14.8",,
193,"matched_by_occurrence_id_DB_missing_coordinates","VALY","1980s","2322749","74237",,"74237",2322749,,1982,,,"25_188","y","y-N",,,"CAS",1982,"Sutter County","2 terminal bud clusters, 1 axillary bud","yes, basal",,"66.1",,
213,"matched_by_occurrence_id_DB_missing_coordinates","VALY","2000s","1302899","DAV300672",,"DAV300672",1302899,,2003,,,"25_134","y","y-N",,,"DAV",2003,"Yolo","3 axiallary buds","yes, cauline",,"14",,
220,"occurrence_id_not_in_Raphanus_specimens_all_2026","VALY","2010s","1671160","UCR0083398",,"UCR0083398",1671160,,2014,,,"25_214","y","y-N",,,,,,"1 large terminal bud cluster, 2 axially bud, lil leaves","yes, cauline with basal morphology",,"71.4",,
228,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1890s","2283873","74352",,"74352",2283873,,1895,,,"26_136","y","y-N",,,"CAS",1895,"Santa Clara County","3 axillary buds, 1 terminal bud cluster, 1 little leaf","yes, basal",,"1.65",,
229,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1890s","2286564","74343",,"74343",2286564,,1897,,,"26_113","y","y-N",,,"CAS",1897,"Santa Clara County","5 axillary buds","yes, basal",,"0.496",,
232,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2453178","74219",,"74219",2453178,,1900,,,"25_179","y","y-N","OR 3452051",,"CAS",1900,,"1 axiallary bud cluster, 1 apical bud cluster, mature leaf tissue","yes, cauline with intermediate morphology",,"0.776",,
234,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2271679","74261",,"74261",2271679,,1902,,,"26_041","y","y-N",,,"CAS",1902,"Alameda County","2 axillary buds, 1 large bud terminal cluster","yes, basal",,"2.35",,
236,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","4830361","US 874348",,"US 874348",4830361,,1906,,,"26_064","y","y-N",,,"US",1906,,"0","0",,"0.219",,
237,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2300919","74309",,"74309",2300919,,1907,,,"25_176","y","y-N","OR 2336172/2316473",,"CAS",1907,"Monterey County","2 axillary bud, 1 terminal bud, 1 little leaf","yes, cauline with cauline morphology ",,"0.73",,
238,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2336172","74305",,"74305",2336172,,1907,,,"25_193","y","y-N",,,"CAS",1907,"Monterey County","1 axillary bud, 2 terminal bud cluster, 1 little leaf","yes, cauline w/ intermediate morphology",,"0.897",,
240,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2340225","74344",,"74344",2340225,,1907,,,"25_177","y","y-N","yet to prioritize in decade; OR 2465901/2390205",,"CAS",1907,"Santa Clara County","4 axiallary buds","yes, basal",,"1.89",,
242,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1900s","2390205","74346",,"74346",2390205,,1907,,,"25_194","y","y-N",,,"CAS",1907,"Santa Clara County","3 axillary buds, 1 terminal bud cluster","yes, cauline with cauline morphology ",,"1.52",,
243,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","2294495","74302",,"74302",2294495,,1910,,,"25_175","y","y-N","OR 2328808, or 2286003 (no lf tissue)",,"CAS",1910,"Monterey County","4 axillary buds","yes, basal",,"0.455",,
244,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","2328808","74301",,"74301",2328808,,1910,,,"25_195","y","y-N",,,"CAS",1910,"Monterey County","3 axillary bud, 1 little leaf","yes, basal",,"1.26",,
246,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","2426166","74363",,"74363",2426166,,1912,,,"26_066","y","y-N",,,"CAS",1912,"Santa Cruz County","1 axillary bud, 1 terminal bud cluster, 1 little leaf","yes, basal",,"2.01",,
247,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","4892287","US 880131",,"US 880131",4892287,,1913,,,"26_004A","y","y-N",,,"US",1913,,"0","0",,"7.19",,
248,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","5001849","US 765571",,"US 765571",5001849,,1913,,,"26_027","y","y-N",,,"US",1913,,"0","0",,"23.2",,
249,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","1368029","DAV310407",,"DAV310407",1368029,,1914,,,"26_024","y","y-N","in Marin",,"DAV",1914,"Marin","3 axiallary buds, 2 terminal bud clusters","yes, cauline w/ intermediate morphology",,"32.4",,
251,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","2457381","74311",,"74311",2457381,,1914,,,"26_043","y","y-N","pacific grove",,"CAS",1914,"Monterey County","3 axillary buds","yes, cauline with cauline morphology ",,"0.649",,
252,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","1367990","DAV300673",,"DAV300673",1367990,,1917,,,"26_069","y","y-N","berkeley",,"DAV",1917,"Alameda","5 axillary buds, little lf","yes, cauline w/ intermediate morphology",,"32.3",,
253,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1910s","1367992","DAV310430",,"DAV310430",1367992,,1917,,,"25_153","y","y-N","south of sf; OR 1367991",,"DAV",1917,"San Mateo","4 axiallary buds, 1 terminal bud cluster","yes, basal",,"16.4",,
257,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2368640","74209",,"74209",2368640,,1920,,,"26_028","y","y-N","stanford area; OR 2398571",,"CAS",1920,"Santa Clara County","several bud clusters","yes, cauline with basal morphology",,"25.2",,
258,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2398571","74207",,"74207",2398571,,1920,,,"26_005A","y","y-N",,,"CAS",1920,"Santa Clara County","3 axillary buds ","yes, basal",,"3.18",,
259,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2342396","74312",,"74312",2342396,,1920,,,"26_058","y","y-N","monterey",,"CAS",1920,"Monterey County","3 axillary buds","yes, basal",,"2.3",,
260,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2352540","74248",,"74248",2352540,,1921,,,"25_155","y","y-N","berkeley; OR 2446817/2388593/2366181/2322547/2317066/",,"CAS",1921,"Alameda County","4 axillary buds","yes, cauline with basal morphology",,"2.29",,
266,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2331781","74362",,"74362",2331781,,1921,,,"26_070","y","y-N","santa cruz",,"CAS",1921,"Santa Cruz County","2 axillary bud, 1 terminal bud cluster","yes, cauline with cauline morphology ",,"0.328",,
267,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2395018","74260",,"74260",2395018,,1924,,,"26_006","y","y-N","berkeley",,"CAS",1924,"Alameda County","4 axillary bud clusters","yes, cauline with basal morphology ",,"8.17",,
268,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2311023","74259",,"74259",2311023,,1925,,,"26_072","y","y-N","berkeley",,"CAS",1925,"Alameda County","3 axillary buds","yes, cauline with basal morphology",,"1.73",,
272,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","2386302","74329",,"74329",2386302,,1927,,,"26_029","y","y-N","SF",,"CAS",1927,"San Francisco County","3 terminal  bud clusters","yes, cauline with cauline morphology ",,"0.784",,
273,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","1368002","DAV310416",,"DAV310416",1368002,,1929,,,"26_045","y","y-N","berkeley",,"DAV",1929,"Alameda","8 axillary buds","yes, cauline with basal morphology",,"131",,
274,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","3792158","FSC0010443",,"FSC0010443",3792158,,1929,,,"26_008","y","y-N","moterey",,"FSC",1929,"Monterey","3 axillary buds and one young leaf","yes, cauline with basal morphology",,"0.74",,
275,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1920s","3792196","FSC0010481",,"FSC0010481",3792196,,1929,,,"25_199","y","y-N","monterey",,"FSC",1929,"Monterey","3 buds and some leaf bits","yes, basal",,"0.343",,
278,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1930s","2408641","74267",,"74267",2408641,,1930,,,"25_200",,"y-N",,,"CAS",1930,"Contra Costa County","3 terminal  bud clusters","yes, basal",,"0.092",,
288,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1930s","2405523","74175",,"74175",2405523,,1937,,,"26_050",,"y-N","oakland",,"CAS",1937,"Alameda County","4 axillary buds, little leaf","yes, basal morphology ",,"52.2",,
295,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1940s","2324177","74208",,"74208",2324177,,1946,,,"26_077",,"y-N","stanf",,"CAS",1946,"Santa Clara County","1 axillary bud cluster, 1 terminal bud cluster","no",,"4.95",,
296,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1940s","2390070","74348",,"74348",2390070,,1949,,,"26_054",,"y-N","stanf",,"CAS",1949,"Santa Clara County","3 large axillary bud cluster","yes, basal",,"27.8",,
299,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1950s","2292239","74194",,"74194",2292239,,1950,,,"26_053",,"y-N","sf",,"CAS",1950,"San Francisco County","2 axillary buds, 1 terminal bud cluster","yes, basal",,"60.7",,
301,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1950s","2334980","74356",,"74356",2334980,,1950,,,"25_207",,"y-N",,,"CAS",1950,"Santa Cruz County","4 axillary buds, 4 terminal bud clusters","yes, cauline with cauline morphology ","yes","3.29",,
303,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1950s","2311342","74195",,"74195",2311342,,1952,,,"26_056",,"y-N","sf",,"CAS",1952,"San Francisco County","4 axillary bud clusters","yes, basal",,"12.3",,
308,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1950s","2437632","74321",,"74321",2437632,,1956,,,"25_159",,"y-N","sf",,"CAS",1956,"San Francisco County","1 large axillary bud, 1 little leaf ","yes, basal",,"22",,
311,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1950s","2412262","74328",,"74328",2412262,,1957,,,"25_160",,"y-N","sf",,"CAS",1957,"San Francisco County","4 axiallary buds","yes, basal","yes","2.41",,
315,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","2409497","74291",,"74291",2409497,,1961,,,"25_161",,"y-N","tiburon; OR 2333212",,"CAS",1961,"Marin County","1 axillary bud, 1 terminal bud cluster","yes, basal",,"11.5",,
317,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","5504863","684502",,"684502",5504863,,1962,,,"26_083",,"y-N","hayward",,"CAS",1962,"Alameda County","3 axillary buds","yes, basal ",,"1.33",,
318,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","2388759","74306",,"74306",2388759,,1963,,,"26_060",,"y-N","monterey",,"CAS",1963,"Monterey County","2 axillary buds, 2 little leaves","yes, cauline with basal morphology",,"7.77",,
320,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","5504872","684511",,"684511",5504872,,1966,,,"25_142","y","y-N","hayward; OR 5569679/5569678/5504864",,"CAS",1966,"Alameda County","4 axillary buds","yes, basal","yes","7.64",,
325,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","5569674","684517",,"684517",5569674,,1967,,,"25_162",,"y-N","east bay; OR 2414047",,"CAS",1967,"Alameda County","3 axillary buds","yes, basal",,"1.72",,
327,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1960s","2328064","74256",,"74256",2328064,,1968,,,"25_163",,"y-N","east bay: OR 2328064",,"CAS",1968,"Alameda County","4 axillary buds, 1 little leaf","yes, cauline with basal morphology",,"22.9",,
330,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1970s","5504865","684504",,"684504",5504865,,1970,,,"26_084",,"y-N","east bay",,"CAS",1970,"Alameda County","3 axillary buds","yes, basal ","yes generally for year and region","14.1",,
332,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1970s","5569852","685180",,"685180",5569852,,1972,,,"25_164",,"y-N","ano nuevo; OR 5569853",,"CAS",1972,"San Mateo County","3 axillary bud, 1 terminal","yes, basal",,"15.5",,
334,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1970s","5504868","684507",,"684507",5504868,,1973,,,"26_093",,"y-N",,,"CAS",1973,"Alameda County","4 axiallary buds","yes, cauline with intermediate morphology",,"1.49",,
335,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1970s","2395241","74351",,"74351",2395241,,1974,,,"26_094",,"y-N","stanf ish",,"CAS",1974,"Santa Clara County","3 axillary bud, 1 little leaf","yes, cauline with basal morphology",,"x",,
336,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1970s","5504870","684509",,"684509",5504870,,1975,,,"26_095",,"y-N","haywayd",,"CAS",1975,"Alameda County","2 axillary bud","yes, basal",,"x",,
337,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1980s","5569681","684524",,"684524",5569681,,1982,,,"26_096",,"y-N",,,"CAS",1982,"Contra Costa County","3 axillary buds","yes, basal",,"x",,
340,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1980s","2369553","74236",,"74236",2369553,,1985,,,"26_098",,"y-N","sonoma",,"CAS",1985,"Sonoma County","3 axillary buds, 1 little leaf ","yes, cauline with basal morphology ",,"4.74",,
343,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1980s","4947933","US 3492194",,"US 3492194",4947933,,1989,,,"26_102",,"y-N","marin",,"US",1989,,"0","0",,"x",,
347,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1990s","3324477","UC2027737",,"UC2027737",3324477,,1997,,,"26_100",,"y-N",,,"UCJEPS",1997,"Contra Costa","4 bud clusters, little leaf","yes, cauline with basal morphology",,"x",,
348,"matched_by_occurrence_id_DB_missing_coordinates","BAYS","1990s","3544281","UC2028176",,"UC2028176",3544281,,1998,,,"26_101",,"y-N","east bay",,"UCJEPS",1998,"Contra Costa","2 axiallary bud clusters, 1 apical bud cluster","yes, basal",,"x",,
356,"occurrence_id_not_in_Raphanus_specimens_all_2026","BAYS","2010s","236700","UCSC100000689",,"UCSC100000689",236700,,2012,,,"25_055","y","y-OG",,,,,,"buds, and apicle cluster (extra big buds)","yes, basal morphology (unclear if cauline bc not attached to plant",,"5.23",,
